43,52,10,3.038835
43,52,11,1.976744
43,52,12,1.424920
43,52,13,1.478927
43,52,14,1.065327
43,52,15,0.927500
43,52,16,1.148485
43,52,17,1.048035
43,52,18,0.749351
43,52,19,0.527961
43,52,20,0.411012
43,52,21,0.437425
43,52,22,0.494526
43,52,23,0.435737
43,53,0,1.376812
43,53,1,1.016818
43,53,2,0.821803
43,53,3,0.890295
43,53,4,1.273810
43,53,5,3.651786
43,53,6,3.890000
43,53,7,2.912580
43,53,8,1.830508
43,53,9,1.680851
43,53,10,1.440501
43,53,11,1.335907
43,53,12,1.086655
43,53,13,0.951264
43,53,14,0.948598
43,53,15,0.820700
43,53,16,0.826648
43,53,17,0.964933
43,53,18,0.727273
43,53,19,0.600387
43,53,20,0.525078
43,53,21,0.522015
43,53,22,0.516854
43,53,23,0.506683
43,54,0,1.217617
43,54,1,0.648148
43,54,2,0.691450
43,54,3,0.643564
43,54,4,0.928058
43,54,5,1.803922
43,54,6,1.957055
43,54,7,1.913357
43,54,8,1.322129
43,54,9,1.427350
43,54,10,1.034161
43,54,11,1.138889
43,54,12,0.821053
43,54,13,1.009494
43,54,14,1.000000
43,54,15,0.968839
43,54,16,1.060870
43,54,17,1.071429
43,54,18,1.047348
43,54,19,0.828648
43,54,20,0.702591
43,54,21,0.539519
43,54,22,0.494760
43,54,23,0.450764
43,55,0,1.146667
43,55,1,0.691176
43,55,2,0.616949
43,55,3,0.500000
43,55,4,0.542254
43,55,5,0.932692
43,55,6,0.735450
43,55,7,0.857143
43,55,8,0.898551
43,55,9,0.620690
43,55,10,0.462121
43,55,11,0.511111
43,55,12,0.611111
43,55,13,0.589286
43,55,14,0.634043
43,55,15,0.547703
43,55,16,0.566372
43,55,17,0.694268
43,55,18,0.599251
43,55,19,0.468864
43,55,20,0.405931
43,55,21,0.401049
43,55,22,0.498334
43,55,23,0.448302
43,56,0,0.685157
43,56,1,0.365000
43,56,2,0.406250
43,56,3,0.263473
43,56,4,0.436893
43,56,5,0.385965
43,56,6,0.652778
43,56,7,1.473684
43,56,8,1.064220
43,56,9,0.959596
43,56,10,0.577320
43,56,11,0.241176
43,56,12,0.248366
43,56,13,0.305882
43,56,14,0.246914
43,56,15,0.215827
43,56,16,0.209059
43,56,17,0.203085
43,56,18,0.239458
43,56,19,0.244259
43,56,20,0.234234
43,56,21,0.275616
43,56,22,0.325930
43,56,23,0.316498
43,57,0,0.263889
43,57,1,0.209091
43,57,2,0.166667
43,57,3,0.088889
43,57,4,0.095808
43,57,5,0.171053
43,57,6,0.311688
43,57,7,0.866667
43,57,8,0.681818
43,57,9,0.416667
43,57,10,0.291667
43,57,11,0.201493
43,57,12,0.200000
43,57,13,0.114428
43,57,14,0.130045
43,57,15,0.142241
43,57,16,0.131707
43,57,17,0.190045
43,57,18,0.206030
43,57,19,0.208577
43,57,20,0.246637
43,57,21,0.179775
43,57,22,0.220323
43,57,23,0.157895
43,58,0,0.503429
43,58,1,0.359264
43,58,2,0.328657
43,58,3,0.281346
43,58,4,0.194656
43,58,5,0.153846
43,58,6,0.492537
43,58,7,0.329545
43,58,8,0.596154
43,58,9,0.383562
43,58,10,0.301587
43,58,11,0.227273
43,58,12,0.211009
43,58,13,0.173913
43,58,14,0.150685
43,58,15,0.143836
43,58,16,0.245033
43,58,17,0.189474
43,58,18,0.199313
43,58,19,0.222467
43,58,20,0.255198
43,58,21,0.274373
43,58,22,0.255026
43,58,23,0.261122
43,59,0,0.138085
43,59,1,0.132832
43,59,2,0.078498
43,59,3,0.056277
43,59,4,0.100000
43,59,5,0.073529
43,59,6,0.108108
43,59,7,0.066667
43,59,8,0.137931
43,59,9,0.066667
43,59,10,0.068182
43,59,11,0.111111
43,59,12,0.105263
43,59,13,0.058824
43,59,14,0.054545
43,59,15,0.084746
43,59,16,0.132075
43,59,17,0.155172
43,59,18,0.039062
43,59,19,0.050000
43,59,20,0.034483
43,59,21,0.073944
43,59,22,0.055000
43,59,23,0.062069
43,60,0,0.090517
43,60,1,0.075269
43,60,2,0.032787
43,60,3,0.071895
43,60,4,0.059701
43,60,5,0.063492
43,60,6,0.090909
43,60,7,0.166667
43,60,8,0.111111
43,60,9,0.178571
43,60,11,0.033333
43,60,12,0.086957
43,60,13,0.035714
43,60,14,0.142857
43,60,15,0.078431
43,60,16,0.053571
43,60,17,0.015873
43,60,18,0.022989
43,60,19,0.070796
43,60,20,0.042857
43,60,21,0.076923
43,60,22,0.060748
43,60,23,0.028481
43,61,0,0.081967
43,61,1,0.054054
43,61,2,0.019048
43,61,3,0.027027
43,61,4,0.027027
43,61,5,0.062500
43,61,6,0.026316
43,61,7,0.032258
43,61,8,0.266667
43,61,9,0.043478
43,61,10,0.153846
43,61,11,0.263158
43,61,12,0.038462
43,61,14,0.117647
43,61,15,0.111111
43,61,17,0.043478
43,61,18,0.027027
43,61,19,0.034091
43,61,20,0.048780
43,61,21,0.078313
43,61,22,0.028986
43,61,23,0.020725
43,62,0,0.096000
43,62,1,0.069182
43,62,2,0.152381
43,62,3,0.060976
43,62,4,0.047619
43,62,5,0.053571
43,62,6,0.085714
43,62,7,0.307692
43,62,8,0.148148
43,62,9,0.230769
43,62,13,0.052632
43,62,14,0.034483
43,62,15,0.071429
43,62,16,0.060606
43,62,17,0.268293
43,62,18,0.029412
43,62,19,0.016949
43,62,20,0.060606
43,62,21,0.037383
43,62,22,0.108527
43,62,23,0.074074
43,63,0,0.185185
43,63,1,0.115880
43,63,2,0.122905
43,63,3,0.092199
43,63,4,0.118056
43,63,5,0.119403
43,63,6,0.072727
43,63,7,0.235294
43,63,8,0.071429
43,63,9,0.157895
43,63,10,0.080000
43,63,11,0.071429
43,63,12,0.078947
43,63,13,0.052632
43,63,14,0.068966
43,63,15,0.035714
43,63,16,0.030303
43,63,17,0.085714
43,63,18,0.048387
43,63,19,0.150000
43,63,20,0.059701
43,63,21,0.157895
43,63,22,0.067901
43,63,23,0.076142
43,64,0,0.131250
43,64,1,0.050360
43,64,2,0.054726
43,64,3,0.027624
43,64,4,0.051613
43,64,5,0.016949
43,64,7,0.187500
43,64,8,0.125000
43,64,9,0.125000
43,64,10,0.105263
43,64,11,0.076923
43,64,12,0.083333
43,64,13,0.074074
43,64,14,0.250000
43,64,15,0.034483
43,64,17,0.031250
43,64,18,0.107143
43,64,19,0.049180
43,64,20,0.042105
43,64,21,0.061404
43,64,22,0.038168
43,64,23,0.015625
43,65,0,0.047059
43,65,1,0.051852
43,65,2,0.044248
43,65,3,0.023256
43,65,4,0.014085
43,65,5,0.054054
43,65,6,0.050000
43,65,7,0.083333
43,65,8,0.117647
43,65,10,0.066667
43,65,13,0.111111
43,65,16,0.071429
43,65,19,0.031250
43,65,20,0.029412
43,65,21,0.021739
43,65,22,0.016393
43,65,23,0.020202
43,66,3,0.125000
43,66,10,0.500000
43,66,14,0.200000
43,66,17,1.000000
43,66,18,1.000000
43,66,19,0.500000
43,66,20,0.500000
43,67,14,0.500000
43,68,19,0.666667
43,69,15,0.333333
43,69,16,0.500000
43,70,1,0.111111
43,70,3,0.125000
43,70,9,0.250000
43,70,13,0.166667
43,70,16,0.125000
43,71,5,0.111111
43,71,6,0.142857
43,71,7,0.181818
43,71,17,0.166667
43,71,22,0.090909
43,72,9,0.100000
43,72,16,0.083333
43,72,22,0.034483
43,73,0,0.076923
43,73,1,0.066667
43,73,2,0.181818
43,73,4,0.333333
43,73,5,0.285714
43,73,6,0.333333
43,73,7,0.100000
43,73,8,0.166667
43,73,9,0.363636
43,73,10,0.428571
43,73,13,0.200000
43,73,14,0.166667
43,73,17,0.166667
43,73,18,0.166667
43,73,19,0.125000
43,73,23,0.034483
43,74,0,0.166667
43,74,1,0.100000
43,74,2,0.250000
43,74,3,0.166667
43,74,4,0.500000
43,74,5,0.250000
43,74,6,2.000000
43,74,7,0.444444
43,74,8,0.333333
43,74,11,0.333333
43,74,12,0.111111
43,74,13,0.111111
43,74,21,0.066667
43,74,23,0.041667
43,75,0,0.166667
43,75,1,0.055556
43,75,5,0.111111
43,75,6,0.090909
43,75,7,0.166667
43,75,9,0.200000
43,75,12,0.333333
43,75,13,0.250000
43,75,14,0.142857
43,75,15,0.142857
43,75,18,0.125000
43,75,19,0.100000
43,75,21,0.076923
43,75,23,0.032258
43,76,2,0.600000
43,76,3,0.200000
43,76,5,1.750000
43,76,6,0.333333
43,76,7,0.076923
43,76,8,0.500000
43,76,9,0.400000
43,76,10,0.666667
43,76,11,0.222222
43,76,12,0.250000
43,76,13,0.111111
43,76,14,0.055556
43,76,15,0.058824
43,76,16,0.250000
43,76,17,0.285714
43,76,19,0.050000
43,76,21,0.043478
43,76,23,0.080000
43,77,0,0.272727
43,77,1,0.071429
43,77,2,0.666667
43,77,3,0.333333
43,77,6,0.222222
43,77,7,0.416667
43,77,8,0.071429
43,77,9,0.090909
43,77,10,0.066667
43,77,11,0.125000
43,77,13,0.100000
43,77,14,0.277778
43,77,16,0.444444
43,77,18,0.066667
43,77,19,0.083333
43,77,22,0.037037
43,77,23,0.046512
43,78,0,0.083333
43,78,1,0.166667
43,78,2,0.600000
43,78,3,0.250000
43,78,7,0.142857
43,78,8,0.111111
43,78,9,0.058824
43,78,10,0.100000
43,78,12,0.166667
43,78,13,0.125000
43,78,14,0.066667
43,78,15,0.111111
43,78,17,0.111111
43,79,0,2.000000
43,79,1,0.454545
43,79,2,1.500000
43,79,3,1.000000
43,79,4,0.250000
43,79,5,1.133333
43,79,6,1.863636
43,79,7,2.666667
43,79,8,2.562500
43,79,9,0.875000
43,79,10,0.882353
43,79,11,1.933333
43,79,12,1.692308
43,79,13,1.307692
43,79,14,2.647059
43,79,15,2.035714
43,79,16,1.365385
43,79,17,2.275862
43,79,18,1.392857
43,79,19,1.476190
43,79,20,2.416667
43,79,21,1.000000
43,79,22,1.000000
43,79,23,0.791667
43,80,0,0.600000
43,80,1,0.625000
43,80,2,0.500000
43,80,4,3.000000
43,80,5,1.500000
43,80,6,1.000000
43,80,7,1.666667
43,80,8,0.625000
43,80,9,0.555556
43,80,10,1.000000
43,80,11,1.166667
43,80,12,1.666667
43,80,13,0.315789
43,80,14,0.277778
43,80,15,1.187500
43,80,16,1.105263
43,80,17,1.454545
43,80,18,1.944444
43,80,19,2.555556
43,80,20,0.478261
43,80,21,0.533333
43,80,22,0.120000
43,80,23,0.352941
43,81,3,0.500000
43,81,8,0.666667
43,81,9,0.285714
43,81,11,0.111111
43,81,12,0.142857
43,82,20,0.100000
43,83,13,0.142857
43,83,14,0.090909
43,83,22,0.062500
43,84,2,0.750000
43,84,4,1.000000
43,84,18,0.250000
43,86,4,0.250000
43,87,23,0.333333
43,88,9,0.166667
43,89,4,1.000000
43,89,5,1.000000
43,89,7,0.125000
43,90,0,0.111111
43,90,7,0.034483
43,90,9,0.029412
43,90,10,0.066667
43,90,11,0.178571
43,90,12,0.166667
43,90,13,0.160000
43,90,14,0.038462
43,90,15,0.190476
43,90,17,0.080000
43,90,18,0.095238
43,90,19,0.187500
43,90,20,0.086957
43,90,21,0.117647
43,90,22,0.133333
43,90,23,0.133333
43,91,2,1.000000
43,91,6,0.333333
43,91,13,0.142857
43,91,17,0.333333
43,91,18,0.600000
43,91,21,0.500000
43,92,0,1.000000
43,92,1,0.333333
43,92,2,1.000000
43,92,13,1.000000
43,92,14,0.500000
43,92,16,0.500000
43,92,19,1.000000
43,93,6,0.500000
43,93,10,1.000000
43,93,20,0.250000
43,96,17,1.000000
43,96,23,0.333333
43,97,2,1.000000
43,97,10,1.000000
43,98,16,0.250000
44,7,20,1.000000
44,12,23,0.500000
44,13,21,1.000000
44,24,5,0.111111
44,24,11,0.090909
44,24,12,0.285714
44,24,14,0.090909
44,24,15,0.125000
44,24,16,0.076923
44,24,17,0.222222
44,24,19,0.666667
44,24,22,0.250000
44,25,0,0.500000
44,25,5,0.088235
44,25,6,0.117647
44,25,7,0.103448
44,25,8,0.024390
44,25,9,0.080000
44,25,10,0.080000
44,25,11,0.120000
44,25,12,0.028571
44,25,13,0.200000
44,25,14,0.058824
44,25,15,0.034483
44,25,16,0.229167
44,25,18,0.080000
44,25,19,0.142857
44,25,20,0.125000
44,25,21,0.120000
44,25,22,0.137931
44,25,23,0.166667
44,26,0,0.125000
44,26,2,0.125000
44,26,3,0.076923
44,26,4,0.037406
44,26,5,0.026600
44,26,6,0.029594
44,26,7,0.021028
44,26,8,0.023810
44,26,9,0.034158
44,26,10,0.021480
44,26,11,0.018846
44,26,12,0.032550
44,26,13,0.036859
44,26,14,0.038576
44,26,15,0.029183
44,26,16,0.032104
44,26,17,0.046841
44,26,18,0.035944
44,26,19,0.065972
44,26,20,0.054264
44,26,21,0.049180
44,26,22,0.052632
44,26,23,0.076923
44,27,17,1.000000
44,39,8,1.000000
44,39,23,0.333333
44,40,15,1.000000
44,42,8,1.000000
44,44,0,1.000000
44,44,1,1.000000
44,45,7,1.000000
44,46,0,1.000000
44,46,1,1.000000
44,46,11,0.500000
44,46,12,2.000000
44,46,19,0.750000
44,46,20,1.500000
44,47,12,1.000000
44,47,13,1.333333
44,47,18,1.000000
44,48,1,1.000000
44,48,21,2.000000
44,48,22,1.333333
44,49,7,5.000000
44,49,20,2.000000
44,50,0,1.000000
44,50,12,1.000000
44,50,13,1.000000
44,50,15,1.500000
44,50,17,4.000000
44,50,18,0.750000
44,50,19,1.333333
44,50,20,0.750000
44,50,21,1.000000
44,50,22,0.400000
44,50,23,1.000000
44,51,0,0.500000
44,51,10,1.000000
44,51,12,1.000000
44,51,15,1.000000
44,51,19,1.000000
44,51,21,0.750000
44,52,0,0.159858
44,52,1,0.111979
44,52,2,0.084034
44,52,3,0.070707
44,52,4,0.729730
44,52,5,0.583333
44,52,6,3.292035
44,52,7,7.643243
44,52,8,2.401384
44,52,9,0.795848
44,52,10,0.480519
44,52,11,0.252011
44,52,12,0.214286
44,52,13,0.172727
44,52,14,0.165618
44,52,15,0.158879
44,52,16,0.160000
44,52,17,0.201201
44,52,18,0.139303
44,52,19,0.129104
44,52,20,0.114147
44,52,21,0.103589
44,52,22,0.119881
44,52,23,0.104268
44,53,0,0.861893
44,53,1,0.560976
44,53,2,0.419263
44,53,3,0.371287
44,53,4,0.935000
44,53,5,2.915584
44,53,6,2.252700
44,53,7,1.598980
44,53,8,1.082390
44,53,9,1.030723
44,53,10,1.131333
44,53,11,1.129800
44,53,12,1.160441
44,53,13,1.065094
44,53,14,1.070248
44,53,15,1.184591
44,53,16,1.489926
44,53,17,1.773936
44,53,18,1.526210
44,53,19,1.202695
44,53,20,0.934386
44,53,21,0.651143
44,53,22,0.551844
44,53,23,0.426776
44,54,0,0.821041
44,54,1,0.528721
44,54,2,0.612335
44,54,3,0.607843
44,54,4,0.699153
44,54,5,2.030303
44,54,6,2.071651
44,54,7,2.011583
44,54,8,1.294912
44,54,9,0.709145
44,54,10,0.580205
44,54,11,0.568000
44,54,12,0.660912
44,54,13,0.765273
44,54,14,0.782895
44,54,15,0.746753
44,54,16,0.897436
44,54,17,0.816356
44,54,18,0.882353
44,54,19,0.853403
44,54,20,0.572436
44,54,21,0.485776
44,54,22,0.467085
44,54,23,0.417902
44,55,0,0.340000
44,55,1,0.193878
44,55,2,0.153226
44,55,3,0.250000
44,55,4,0.147541
44,55,5,0.486486
44,55,6,0.428571
44,55,7,0.360000
44,55,8,0.396552
44,55,9,0.314815
44,55,10,0.169811
44,55,11,0.068182
44,55,12,0.328571
44,55,13,0.319444
44,55,14,0.168539
44,55,15,0.397260
44,55,16,0.200000
44,55,17,0.185484
44,55,18,0.311765
44,55,19,0.207048
44,55,20,0.180887
44,55,21,0.195965
44,55,22,0.182039
44,55,23,0.135734
44,56,0,0.302875
44,56,1,0.231061
44,56,2,0.148077
44,56,3,0.123867
44,56,4,0.131818
44,56,5,0.267241
44,56,6,0.642857
44,56,7,0.564815
44,56,8,0.571429
44,56,9,0.623377
44,56,10,0.333333
44,56,11,0.282051
44,56,12,0.244541
44,56,13,0.207143
44,56,14,0.221154
44,56,15,0.171355
44,56,16,0.107735
44,56,17,0.160075
44,56,18,0.147305
44,56,19,0.140000
44,56,20,0.111751
44,56,21,0.137566
44,56,22,0.124884
44,56,23,0.120627
44,57,0,0.273101
44,57,1,0.177320
44,57,2,0.164948
44,57,3,0.117949
44,57,4,0.118519
44,57,5,0.125000
44,57,6,0.171875
44,57,7,0.133333
44,57,8,0.243243
44,57,9,0.097701
44,57,10,0.160000
44,57,11,0.122581
44,57,12,0.132597
44,57,13,0.075829
44,57,14,0.112676
44,57,15,0.117647
44,57,16,0.135266
44,57,17,0.093284
44,57,18,0.098086
44,57,19,0.119403
44,57,20,0.126739
44,57,21,0.122898
44,57,22,0.141361
44,57,23,0.108768
44,58,0,0.274747
44,58,1,0.147303
44,58,2,0.123377
44,58,3,0.170213
44,58,4,0.099415
44,58,5,0.203704
44,58,6,0.153846
44,58,7,0.212766
44,58,8,0.064103
44,58,9,0.236842
44,58,10,0.194444
44,58,11,0.216216
44,58,12,0.189189
44,58,13,0.147826
44,58,14,0.184000
44,58,15,0.130719
44,58,16,0.064516
44,58,17,0.169118
44,58,18,0.185328
44,58,19,0.174263
44,58,20,0.231132
44,58,21,0.155668
44,58,22,0.148148
44,58,23,0.163934
44,59,0,0.189753
44,59,1,0.091973
44,59,2,0.137255
44,59,3,0.082237
44,59,4,0.109023
44,59,5,0.113208
44,59,6,0.136364
44,59,7,0.083333
44,59,8,0.142857
44,59,9,0.200000
44,59,10,0.076923
44,59,11,0.113636
44,59,12,0.260870
44,59,13,0.163934
44,59,14,0.097222
44,59,15,0.055556
44,59,16,0.159574
44,59,17,0.144330
44,59,18,0.112426
44,59,19,0.123853
44,59,20,0.096667
44,59,21,0.105405
44,59,22,0.123967
44,59,23,0.088785
44,60,0,0.129252
44,60,1,0.047980
44,60,2,0.072848
44,60,3,0.045082
44,60,4,0.047619
44,60,5,0.106383
44,60,6,0.107143
44,60,7,0.053571
44,60,8,0.093750
44,60,9,0.108108
44,60,10,0.050000
44,60,11,0.068966
44,60,12,0.108696
44,60,13,0.042553
44,60,14,0.108108
44,60,15,0.065574
44,60,17,0.046875
44,60,18,0.072727
44,60,19,0.082278
44,60,20,0.090452
44,60,21,0.092827
44,60,22,0.081433
44,60,23,0.042079
44,61,0,0.101124
44,61,1,0.077869
44,61,2,0.100962
44,61,3,0.148649
44,61,4,0.104348
44,61,5,0.049180
44,61,6,0.055556
44,61,7,0.066667
44,61,8,0.052632
44,61,9,0.062500
44,61,10,0.076923
44,61,11,0.111111
44,61,12,0.037037
44,61,13,0.068966
44,61,15,0.120000
44,61,17,0.075000
44,61,18,0.109091
44,61,19,0.077778
44,61,20,0.074766
44,61,21,0.042169
44,61,22,0.067873
44,61,23,0.116883
44,62,0,0.325269
44,62,1,0.195067
44,62,2,0.200599
44,62,3,0.253906
44,62,4,0.168000
44,62,5,0.216216
44,62,6,0.226415
44,62,7,0.470588
44,62,8,0.222222
44,62,9,0.225000
44,62,10,0.184211
44,62,11,0.162791
44,62,12,0.138889
44,62,13,0.241379
44,62,14,0.148148
44,62,15,0.057692
44,62,16,0.047619
44,62,17,0.076923
44,62,18,0.147727
44,62,19,0.088000
44,62,20,0.109489
44,62,21,0.091667
44,62,22,0.174658
44,62,23,0.175711
44,63,0,0.052846
44,63,1,0.038062
44,63,2,0.033835
44,63,3,0.030000
44,63,4,0.050251
44,63,5,0.011111
44,63,6,0.075000
44,63,7,0.076923
44,63,8,0.200000
44,63,9,0.052632
44,63,11,0.047619
44,63,12,0.071429
44,63,13,0.032258
44,63,14,0.103448
44,63,16,0.025641
44,63,17,0.018868
44,63,18,0.013889
44,63,19,0.024096
44,63,20,0.046729
44,63,21,0.107438
44,63,22,0.051429
44,63,23,0.029520
44,64,0,0.106383
44,64,1,0.007576
44,64,2,0.008333
44,64,3,0.050000
44,64,4,0.045455
44,64,6,0.055556
44,64,8,0.347826
44,64,9,0.125000
44,64,10,0.208333
44,64,13,0.111111
44,64,14,0.080000
44,64,15,0.133333
44,64,17,0.047619
44,64,19,0.040000
44,64,21,0.063830
44,64,22,0.036145
44,64,23,0.020833
44,65,0,0.120253
44,65,1,0.037736
44,65,2,0.035242
44,65,3,0.024242
44,65,4,0.005747
44,65,5,0.012195
44,65,6,0.027778
44,65,7,0.076923
44,65,9,0.047619
44,65,10,0.083333
44,65,14,0.076923
44,65,16,0.060606
44,65,17,0.051282
44,65,19,0.058824
44,65,20,0.013699
44,65,21,0.011236
44,65,22,0.022222
44,66,0,0.032258
44,66,1,0.021277
44,66,4,0.027778
44,66,10,0.166667
44,66,11,0.142857
44,66,13,0.111111
44,66,17,0.333333
44,66,19,0.083333
44,66,21,0.058824
44,66,22,0.028571
44,67,0,0.100000
44,67,5,0.100000
44,67,9,0.333333
44,67,15,0.200000
44,67,17,0.166667
44,67,18,0.500000
44,67,19,0.166667
44,67,20,0.272727
44,67,21,0.333333
44,67,22,0.285714
44,67,23,0.166667
44,68,15,1.000000
44,68,17,1.000000
44,68,21,0.800000
44,68,22,1.000000
44,68,23,0.333333
44,69,6,1.000000
44,69,7,1.000000
44,69,8,1.000000
44,69,11,0.333333
44,69,12,0.333333
44,69,22,0.500000
44,71,0,0.125000
44,71,4,0.100000
44,71,5,0.166667
44,71,10,0.500000
44,71,14,0.100000
44,71,16,0.222222
44,71,17,0.285714
44,71,18,0.105263
44,71,22,0.066667
44,72,0,0.040000
44,72,2,0.043478
44,72,3,0.090909
44,72,7,0.125000
44,72,8,0.230769
44,72,9,0.363636
44,72,10,0.200000
44,72,14,0.076923
44,72,16,0.090909
44,72,17,0.166667
44,72,18,0.176471
44,72,19,0.076923
44,72,22,0.073171
44,72,23,0.020833
44,73,0,0.133333
44,73,1,0.086957
44,73,2,0.222222
44,73,3,0.190476
44,73,4,0.129032
44,73,5,0.434783
44,73,6,0.941176
44,73,7,0.705882
44,73,8,0.500000
44,73,9,0.428571
44,73,10,0.105263
44,73,11,0.187500
44,73,12,0.200000
44,73,13,0.833333
44,73,14,0.142857
44,73,15,0.166667
44,73,17,0.125000
44,73,18,0.333333
44,73,19,0.050000
44,73,20,0.037037
44,73,21,0.030303
44,73,23,0.085714
44,74,0,0.071429
44,74,8,0.076923
44,74,15,0.181818
44,74,18,0.142857
44,74,21,0.071429
44,75,0,0.083333
44,75,5,0.166667
44,75,7,0.300000
44,75,14,0.142857
44,75,20,0.111111
44,75,21,0.062500
44,75,23,0.047619
44,76,0,0.333333
44,76,1,0.200000
44,76,3,0.571429
44,76,4,0.500000
44,76,5,0.500000
44,76,6,0.555556
44,76,7,0.153846
44,76,8,0.125000
44,76,10,0.625000
44,76,11,0.166667
44,76,12,0.600000
44,76,13,0.125000
44,76,14,0.352941
44,76,15,0.388889
44,76,16,0.222222
44,76,17,0.166667
44,76,18,0.100000
44,76,19,0.090909
44,76,20,0.200000
44,76,21,0.100000
44,76,22,0.066667
44,76,23,0.080000
44,77,0,1.200000
44,77,1,0.052632
44,77,2,0.416667
44,77,3,0.400000
44,77,4,0.071429
44,77,5,1.571429
44,77,6,1.300000
44,77,7,1.285714
44,77,8,0.230769
44,77,9,0.125000
44,77,10,0.555556
44,77,11,0.333333
44,77,12,0.428571
44,77,13,0.333333
44,77,14,0.200000
44,77,15,0.727273
44,77,16,0.333333
44,77,17,0.400000
44,77,18,0.500000
44,77,19,0.166667
44,77,20,0.142857
44,77,21,0.210526
44,77,22,0.428571
44,77,23,0.227273
44,78,0,0.142857
44,78,4,0.500000
44,78,5,0.142857
44,78,7,0.166667
44,78,8,0.100000
44,78,9,0.090909
44,78,10,0.200000
44,78,11,0.600000
44,78,13,0.083333
44,78,14,0.055556
44,78,15,0.454545
44,78,16,0.117647
44,78,18,0.181818
44,78,20,0.111111
44,78,21,0.083333
44,79,0,0.866667
44,79,1,0.400000
44,79,2,0.200000
44,79,3,0.500000
44,79,4,0.928571
44,79,5,0.611111
44,79,6,1.909091
44,79,7,2.428571
44,79,8,2.923077
44,79,9,2.166667
44,79,10,1.411765
44,79,11,2.421053
44,79,12,0.766667
44,79,13,2.307692
44,79,14,2.258065
44,79,15,1.727273
44,79,16,1.589286
44,79,17,2.576923
44,79,18,1.972973
44,79,19,1.500000
44,79,20,1.863636
44,79,21,1.619048
44,79,22,1.307692
44,79,23,0.625000
44,80,10,0.300000
44,80,11,1.000000
44,80,12,0.333333
44,80,13,0.125000
44,80,15,0.125000
44,80,16,0.166667
44,80,17,0.142857
44,80,19,0.250000
44,81,0,0.250000
44,81,1,0.125000
44,81,7,0.428571
44,81,23,0.125000
44,83,5,1.000000
44,83,15,0.153846
44,84,2,0.500000
44,84,15,0.250000
44,84,17,0.333333
44,84,18,0.285714
44,84,19,0.375000
44,84,20,0.166667
44,84,21,0.500000
44,85,4,0.333333
44,85,10,0.166667
44,85,20,0.333333
44,86,0,1.000000
44,86,1,0.200000
44,86,16,0.125000
44,86,19,0.166667
44,88,2,0.333333
44,88,4,2.000000
44,88,11,0.083333
44,89,5,1.000000
44,89,6,0.200000
44,89,7,1.000000
44,89,16,0.200000
44,90,4,0.500000
44,90,7,3.000000
44,90,14,0.166667
44,90,15,0.333333
44,90,17,0.250000
44,90,20,0.125000
44,90,21,0.125000
44,91,6,1.000000
44,91,15,0.200000
44,91,16,0.166667
44,91,18,0.076923
44,91,19,0.153846
44,91,20,0.500000
44,91,22,2.000000
44,92,21,0.500000
44,93,11,0.333333
44,95,5,1.000000
44,97,15,0.750000
44,98,11,0.500000
45,3,9,1.000000
45,7,16,1.000000
45,7,21,1.000000
45,18,9,0.750000
45,18,19,1.000000
45,24,0,1.000000
45,24,5,0.250000
45,24,14,0.500000
45,24,15,0.333333
45,24,16,0.250000
45,24,17,0.500000
45,24,18,0.333333
45,24,19,0.666667
45,24,21,0.500000
45,24,22,1.000000
45,25,6,0.200000
45,25,8,0.250000
45,25,9,0.333333
45,25,10,0.250000
45,25,11,0.200000
45,25,12,0.200000
45,25,13,0.250000
45,25,14,0.117647
45,25,15,0.727273
45,25,16,0.187500
45,25,17,0.111111
45,25,18,0.142857
45,25,22,0.125000
45,27,17,1.000000
45,29,10,2.000000
45,37,1,1.000000
45,38,15,0.666667
45,38,18,1.000000
45,38,21,0.333333
45,38,22,1.000000
45,40,3,0.500000
45,41,8,1.000000
45,41,12,1.000000
45,42,6,1.000000
45,42,9,0.500000
45,42,10,1.000000
45,42,11,0.500000
45,42,14,0.250000
45,42,22,1.000000
45,43,10,1.000000
45,44,17,1.000000
45,47,7,1.000000
45,47,14,1.000000
45,48,2,1.000000
45,48,3,1.000000
45,48,11,1.000000
45,48,12,0.666667
45,49,2,1.000000
45,49,8,0.625000
45,49,9,4.000000
45,49,10,3.000000
45,49,13,2.000000
45,49,17,1.500000
45,49,18,7.000000
45,49,19,1.500000
45,49,20,1.000000
45,49,21,1.000000
45,49,23,0.666667
45,50,0,1.000000
45,50,1,2.000000
45,50,3,1.000000
45,50,4,0.500000
45,50,5,2.000000
45,50,6,3.000000
45,50,7,0.916667
45,50,8,2.000000
45,50,9,0.400000
45,50,10,0.833333
45,50,11,1.200000
45,50,12,1.571429
45,50,13,3.000000
45,50,14,1.111111
45,50,15,1.000000
45,50,16,4.000000
45,50,17,1.000000
45,50,18,2.500000
45,50,19,1.000000
45,50,20,3.000000
45,50,21,1.666667
45,50,22,1.142857
45,50,23,1.333333
45,51,6,1.000000
45,51,7,1.000000
45,51,8,0.571429
45,51,10,0.250000
45,51,11,2.000000
45,51,12,3.000000
45,51,13,0.750000
45,51,14,0.750000
45,51,15,2.000000
45,51,19,1.000000
45,51,20,1.000000
45,51,21,1.000000
45,51,22,1.400000
45,51,23,0.666667
45,52,0,0.078431
45,52,1,0.081395
45,52,2,0.020833
45,52,4,0.117647
45,52,5,1.620690
