70,52,0.250000
70,53,0.500000
70,54,1.000000
70,55,0.676471
70,56,1.529412
70,57,0.815531
70,58,0.805736
70,59,0.226215
70,60,0.183993
70,61,0.209308
70,62,0.403213
70,63,0.121404
70,64,0.155491
70,65,0.095331
70,66,0.061765
70,67,0.136674
70,68,0.051724
70,69,0.042857
70,70,0.112676
70,71,0.040000
70,72,0.023438
70,73,0.038961
70,74,0.037736
70,75,0.132075
70,76,0.571429
70,77,0.059701
70,78,0.023952
70,79,0.028037
70,80,0.018519
70,81,0.166667
70,82,1.000000
70,87,3.000000
70,90,0.500000
70,92,0.500000
70,99,0.800000
71,2,1.000000
71,7,1.000000
71,9,0.500000
71,12,1.000000
71,16,0.333333
71,20,1.000000
71,22,0.333333
71,23,1.000000
71,26,1.000000
71,31,0.750000
71,33,1.000000
71,34,0.333333
71,35,0.500000
71,36,1.000000
71,37,0.500000
71,38,0.500000
71,40,2.000000
71,41,0.666667
71,42,0.217391
71,43,0.285714
71,47,0.400000
71,48,2.000000
71,49,0.500000
71,50,0.684211
71,51,1.250000
71,52,0.666667
71,53,0.235294
71,54,0.500000
71,55,0.297872
71,56,1.250000
71,57,1.208333
71,58,0.750290
71,59,0.373986
71,60,0.191652
71,61,0.166164
71,62,0.075188
71,63,0.190547
71,64,0.106487
71,65,0.148936
71,66,0.131980
71,67,0.071926
71,68,0.202970
71,69,0.107438
71,70,0.198880
71,71,0.068548
71,72,0.051213
71,73,0.040230
71,74,0.020000
71,75,0.488889
71,77,0.052632
71,78,0.009434
71,79,0.037037
71,80,0.333333
71,81,1.000000
71,83,1.000000
71,95,1.333333
71,96,0.500000
71,98,0.333333
72,5,1.000000
72,6,0.666667
72,8,1.000000
72,15,0.250000
72,21,0.250000
72,22,0.500000
72,23,0.285714
72,25,0.500000
72,27,2.000000
72,29,0.333333
72,32,0.333333
72,33,1.200000
72,35,0.200000
72,36,0.500000
72,37,0.538462
72,38,0.437500
72,39,0.400000
72,40,0.230769
72,43,1.333333
72,44,0.250000
72,45,0.200000
72,46,1.000000
72,48,0.500000
72,49,1.000000
72,50,0.500000
72,51,0.571429
72,52,0.625000
72,53,0.500000
72,54,0.240000
72,55,0.597701
72,56,0.692308
72,57,0.928571
72,58,0.125641
72,59,0.709075
72,60,0.086611
72,61,0.169142
72,62,0.137887
72,63,0.184778
72,64,0.106667
72,65,0.138211
72,66,0.092593
72,67,0.054422
72,68,0.128205
72,69,0.020124
72,70,0.028037
72,71,0.108974
72,72,0.153595
72,73,0.132203
72,74,0.147541
72,75,0.346154
72,76,0.066667
72,77,0.062069
72,78,0.011494
72,80,0.500000
72,81,0.750000
72,82,3.000000
72,83,1.250000
72,95,0.428571
72,96,0.571429
72,97,0.357143
72,98,1.000000
73,21,1.000000
73,22,0.500000
73,23,0.714286
73,30,1.250000
73,31,0.600000
73,32,0.666667
73,33,0.461538
73,35,0.571429
73,36,0.600000
73,37,0.375000
73,38,0.166667
73,39,0.166667
73,42,0.250000
73,44,0.600000
73,45,0.500000
73,47,1.000000
73,48,1.000000
73,49,1.000000
73,50,0.750000
73,51,0.375000
73,52,1.200000
73,53,0.833333
73,54,0.652174
73,55,0.720000
73,56,1.000000
73,57,1.750000
73,58,1.500000
73,59,0.295396
73,60,0.416658
73,61,0.055814
73,62,0.111005
73,63,0.176686
73,64,0.066897
73,65,0.122066
73,66,0.113695
73,67,0.044355
73,68,0.043077
73,69,0.030837
73,70,0.018519
73,71,0.156028
73,72,0.119580
73,73,0.245455
73,74,0.196319
73,76,0.092593
73,77,0.077519
73,78,0.037500
73,81,1.000000
73,82,0.888889
73,83,0.333333
73,84,0.250000
73,92,1.000000
74,13,0.176471
74,18,0.333333
74,21,0.333333
74,22,0.333333
74,27,1.000000
74,30,0.416667
74,31,3.000000
74,33,1.000000
74,34,2.000000
74,35,0.300000
74,36,0.230769
74,37,0.142857
74,41,1.500000
74,42,0.428571
74,43,0.250000
74,44,2.000000
74,45,0.250000
74,47,1.000000
74,48,0.809524
74,49,0.600000
74,50,0.625000
74,51,0.500000
74,52,0.666667
74,53,0.250000
74,54,0.333333
74,55,0.285714
74,56,0.666667
74,57,0.666667
74,58,1.000000
74,59,0.089449
74,60,0.426568
74,61,0.064653
74,62,0.066667
74,63,0.161090
74,64,0.109560
74,65,0.075843
74,66,0.065693
74,67,0.238095
74,68,0.130435
74,69,0.090909
74,70,0.264574
74,71,0.065817
74,72,0.048123
74,73,0.353728
74,74,0.280864
74,75,0.065934
74,76,0.015748
74,77,0.013986
74,78,0.329897
74,79,1.000000
74,81,1.000000
74,84,0.500000
74,87,1.000000
75,14,0.230769
75,21,0.500000
75,22,0.333333
75,23,0.333333
75,28,0.750000
75,29,1.000000
75,30,0.500000
75,33,0.571429
75,34,1.000000
75,35,1.000000
75,36,0.166667
75,39,0.500000
75,40,1.666667
75,41,1.000000
75,42,0.289474
75,43,1.142857
75,44,2.000000
75,47,1.000000
75,48,0.857143
75,49,0.500000
75,50,0.722222
75,51,0.714286
75,52,0.250000
75,53,0.866667
75,54,0.428571
75,55,0.272727
75,56,0.133333
75,57,0.400000
75,58,0.750000
75,59,0.826087
75,60,0.370486
75,61,0.097488
75,62,0.291096
75,63,0.137803
75,64,0.084581
75,65,0.061041
75,66,0.201149
75,67,0.140127
75,68,0.142857
75,69,0.095941
75,70,0.125000
75,71,0.116923
75,72,0.075000
75,73,0.109827
75,74,0.148649
75,75,0.115385
75,76,0.014423
75,77,0.040230
75,78,0.012195
75,82,0.055556
75,87,1.000000
75,92,1.000000
75,95,0.214286
75,96,0.500000
76,1,0.916667
76,13,2.000000
76,16,0.333333
76,17,0.500000
76,22,1.000000
76,23,0.400000
76,24,0.400000
76,26,0.666667
76,28,0.500000
76,32,0.500000
76,33,0.111111
76,35,1.000000
76,36,0.333333
76,40,0.083333
76,43,1.500000
76,45,0.500000
76,46,0.750000
76,49,1.000000
76,50,0.500000
76,51,0.285714
76,52,0.250000
76,53,1.000000
76,54,0.111111
76,55,1.250000
76,56,0.142857
76,57,0.466667
76,58,0.750000
76,59,0.375000
76,60,0.105620
76,61,0.246777
76,62,0.127643
76,63,0.178782
76,64,0.202749
76,65,0.256214
76,66,0.165354
76,67,0.105960
76,68,0.168776
76,69,0.020979
76,70,0.375000
76,71,0.024390
76,72,0.051064
76,73,0.142857
76,74,0.028754
76,75,0.081081
76,76,0.007792
76,77,0.051095
76,82,0.048780
76,83,0.016949
76,91,1.000000
76,92,3.000000
76,93,0.250000
76,94,0.400000
76,96,0.285714
76,98,0.250000
77,9,0.500000
77,15,1.000000
77,21,1.000000
77,23,0.500000
77,26,0.166667
77,27,0.333333
77,30,1.000000
77,31,0.500000
77,33,1.000000
77,34,0.500000
77,42,0.239130
77,44,0.571429
77,46,0.500000
77,47,0.166667
77,48,0.333333
77,49,0.888889
77,50,0.250000
77,51,1.222222
77,52,0.500000
77,53,0.250000
77,54,0.312500
77,55,0.261905
77,56,0.428571
77,57,0.743590
77,58,0.846154
77,59,0.259259
77,60,0.085625
77,61,0.157912
77,62,0.041627
77,63,0.124011
77,64,0.132800
77,65,0.221519
77,66,0.069124
77,67,0.132616
77,68,0.028674
77,69,0.021552
77,70,0.095238
77,71,0.021834
77,72,0.021429
77,73,0.045226
77,74,0.024345
77,75,0.015152
77,76,0.017241
77,77,0.070000
77,82,0.044444
77,83,0.125000
77,92,0.500000
78,8,0.142857
78,11,1.000000
78,17,1.000000
78,18,1.000000
78,22,0.166667
78,26,0.750000
78,27,0.333333
78,32,0.500000
78,34,1.000000
78,35,1.000000
78,41,0.222222
78,42,0.277778
78,43,2.000000
78,44,0.250000
78,45,0.111111
78,46,0.500000
78,47,0.500000
78,48,0.500000
78,49,0.666667
78,52,0.333333
78,53,0.428571
78,54,0.538462
78,55,0.322581
78,56,0.389610
78,57,0.200000
78,58,0.500000
78,60,0.206897
78,61,0.073915
78,62,0.053901
78,63,0.171875
78,64,0.057637
78,65,0.091623
78,66,0.101509
78,67,0.084795
78,68,0.039752
78,69,0.063241
78,70,0.257426
78,71,0.058824
78,72,0.036735
78,73,0.040230
78,74,0.034582
78,75,0.017241
78,76,0.039474
78,77,0.088235
78,78,0.777778
78,79,1.071429
78,82,0.192308
78,83,1.000000
78,86,0.500000
78,97,1.000000
79,2,1.000000
79,4,0.750000
79,7,0.166667
79,8,0.266667
79,26,2.000000
79,30,1.000000
79,31,1.000000
79,35,1.000000
79,39,1.000000
79,40,0.333333
79,42,0.368421
79,48,0.200000
79,52,2.000000
79,53,1.000000
79,55,0.308943
79,56,0.290909
79,57,0.333333
79,58,0.266667
79,59,1.000000
79,60,1.500000
79,61,0.129630
79,62,0.072150
79,63,0.081442
79,64,0.138889
79,65,0.107604
79,66,0.115222
79,67,0.102919
79,68,0.105906
79,69,0.045662
79,71,0.027990
79,72,0.021978
79,73,0.017964
79,75,0.176471
79,76,0.166667
79,77,0.075472
79,78,0.022989
79,89,1.500000
79,90,1.000000
79,94,0.750000
80,4,1.000000
80,6,2.000000
80,11,0.500000
80,18,1.000000
80,29,0.666667
80,38,1.000000
80,41,1.000000
80,44,0.166667
80,46,0.666667
80,47,0.818182
80,48,1.000000
80,49,0.750000
80,50,1.166667
80,53,0.500000
80,54,1.000000
80,55,0.302326
80,56,0.423077
80,57,0.250000
80,58,0.181818
80,61,0.158730
80,62,0.183636
80,63,0.094722
80,64,0.105085
80,65,0.070664
80,66,0.058000
80,67,0.055794
80,68,0.082888
80,69,0.083333
80,70,0.242647
80,71,0.047319
80,72,0.107692
80,73,0.057471
80,74,0.026549
80,75,0.061224
80,76,0.233333
80,77,0.025424
80,78,0.026316
80,80,0.500000
80,82,0.600000
80,84,1.000000
80,91,0.500000
81,12,1.000000
81,13,1.000000
81,22,1.000000
81,24,1.000000
81,27,2.000000
81,28,0.500000
81,29,0.666667
81,30,1.000000
81,31,0.400000
81,39,0.588235
81,41,0.333333
81,43,0.261538
81,45,0.250000
81,47,1.000000
81,48,0.833333
81,49,0.285714
81,50,0.400000
81,51,0.295181
81,52,0.500000
81,53,0.333333
81,54,0.500000
81,55,0.333333
81,56,0.125000
81,57,2.000000
81,58,0.250000
81,61,1.000000
81,62,0.115942
81,63,0.017094
81,64,0.061187
81,65,0.218391
81,66,0.024602
81,67,0.056213
81,68,0.052288
81,69,0.066038
81,70,0.525714
81,71,0.036842
81,72,0.009091
81,73,0.087379
81,74,0.072727
81,75,0.027027
81,76,0.006452
81,77,0.084615
81,78,1.000000
81,88,1.333333
81,89,0.500000
81,90,1.000000
81,92,2.000000
82,10,0.333333
82,13,0.500000
82,24,1.000000
82,25,0.500000
82,32,0.500000
82,35,0.500000
82,38,2.000000
82,41,1.000000
82,42,0.333333
82,43,0.444444
82,44,0.866667
82,45,0.200000
82,47,2.000000
82,50,0.500000
82,51,0.416667
82,52,0.600000
82,53,1.000000
82,54,0.333333
82,55,0.583333
82,56,0.444444
82,57,0.500000
82,61,1.000000
82,62,0.421053
82,63,0.052632
82,64,0.011094
82,65,0.208743
82,66,0.029240
82,67,0.125000
82,68,0.150997
82,69,0.067873
82,70,0.020408
82,71,0.089385
82,72,0.029412
82,73,0.038760
82,74,0.021739
82,75,0.011628
82,76,0.015152
82,77,0.025641
82,81,2.000000
82,82,5.000000
82,83,0.727273
82,85,1.000000
82,88,0.500000
82,89,0.500000
82,90,2.000000
82,92,0.500000
82,93,1.000000
83,11,1.000000
83,18,0.500000
83,29,0.333333
83,30,1.000000
83,41,0.666667
83,43,0.200000
83,44,0.333333
83,45,0.333333
83,47,0.333333
83,49,0.400000
83,50,0.400000
83,51,0.250000
83,53,0.333333
83,54,0.222222
83,55,0.666667
83,56,0.142857
83,57,1.000000
83,58,0.333333
83,59,0.714286
83,61,3.000000
83,63,0.018237
83,64,0.021851
83,65,0.059701
83,66,0.092308
83,67,0.046809
83,68,0.154867
83,69,0.042553
83,70,0.061033
83,71,0.055556
83,72,0.058824
83,73,0.019802
83,74,0.040000
83,75,0.030612
83,76,0.095652
83,77,0.021505
83,83,1.333333
83,87,1.000000
83,92,1.500000
84,23,1.000000
84,30,4.000000
84,41,1.000000
84,43,0.090909
84,44,0.266667
84,45,1.500000
84,46,1.000000
84,49,0.600000
84,50,0.571429
84,54,0.395833
84,55,0.428571
84,56,0.125000
84,58,0.142857
84,59,0.210526
84,60,0.818182
84,63,0.037975
84,64,0.017461
84,65,0.028405
84,66,0.050987
84,67,0.036717
84,68,0.062500
84,69,0.036496
84,71,0.077922
84,72,0.035461
84,73,0.047619
84,74,0.064103
84,76,0.028169
84,77,0.111111
84,78,0.545455
84,79,1.000000
84,81,0.066667
84,82,0.750000
84,90,1.000000
85,12,0.400000
85,13,0.312500
85,19,1.000000
85,24,1.000000
85,27,0.666667
85,28,2.000000
85,29,1.024590
85,31,1.000000
85,36,1.000000
85,43,0.333333
85,44,0.333333
85,45,0.250000
85,46,0.250000
85,48,0.285714
85,49,0.250000
85,50,0.500000
85,51,0.333333
85,56,0.185185
85,57,0.250000
85,58,0.500000
85,59,0.230769
85,60,0.379310
85,64,0.004684
85,65,0.026371
85,66,0.030441
85,67,0.053846
85,68,0.272727
85,69,0.384615
85,70,1.000000
85,71,0.034483
85,72,0.023121
85,73,0.063063
85,74,0.027027
85,75,0.027027
85,76,0.037037
85,77,1.000000
85,78,0.214286
85,79,0.166667
85,81,0.100000
86,14,1.000000
86,16,0.500000
86,28,1.000000
86,29,2.000000
86,33,0.333333
86,40,0.500000
86,41,1.200000
86,44,0.461538
86,45,0.500000
86,46,0.250000
86,47,0.500000
86,48,0.200000
86,49,0.166667
86,52,1.000000
86,53,2.000000
86,55,0.444444
86,57,0.428571
86,58,0.250000
86,60,0.181818
86,64,0.018182
86,65,0.018433
86,66,0.034305
86,67,0.057325
86,68,0.142857
86,69,0.192982
86,70,0.063927
86,71,0.064885
86,72,0.090604
86,73,0.059322
86,74,0.057143
86,75,0.083333
86,76,0.500000
86,77,0.333333
86,78,0.153846
86,79,0.058824
86,80,0.111111
86,81,1.000000
86,83,0.090909
86,84,0.285714
86,85,1.000000
87,14,1.000000
87,15,0.333333
87,29,0.666667
87,33,1.000000
87,34,0.333333
87,39,0.500000
87,42,1.500000
87,47,0.333333
87,49,0.500000
87,50,0.400000
87,51,0.230769
87,52,0.750000
87,53,1.000000
87,56,0.333333
87,57,0.300000
87,58,0.250000
87,59,0.333333
87,60,0.500000
87,61,0.600000
87,64,0.068966
87,65,0.023973
87,66,0.002653
87,67,0.068627
87,69,0.200000
87,70,0.018519
87,71,0.025641
87,72,0.042857
87,73,0.029412
87,75,0.133333
87,76,0.058824
87,77,0.444444
87,78,0.600000
87,79,0.033333
87,80,0.047619
87,81,0.153846
87,82,0.300000
87,83,0.500000
87,85,0.250000
88,23,0.500000
88,24,0.400000
88,28,0.250000
88,37,0.296296
88,38,2.000000
88,45,2.000000
88,47,0.500000
88,49,0.250000
88,50,0.500000
88,51,0.105263
88,52,0.200000
88,53,0.333333
88,56,0.454545
88,57,0.500000
88,64,0.011905
88,65,0.013672
88,66,0.022951
88,67,0.039474
88,68,0.500000
88,69,0.285714
88,70,0.042553
88,71,0.052632
88,72,0.017544
88,73,0.049020
88,74,0.037736
88,75,0.111111
88,77,0.250000
88,79,0.200000
88,83,0.142857
89,8,0.333333
89,45,0.333333
89,46,2.000000
89,47,0.130435
89,49,0.400000
89,51,0.166667
89,52,0.625000
89,53,1.000000
89,54,0.666667
89,57,0.800000
89,65,0.023166
89,66,0.011952
89,67,0.057471
89,68,0.125000
89,69,0.132530
89,70,0.076923
89,71,0.066667
89,72,0.172414
89,74,0.105263
89,75,0.272727
89,76,0.333333
89,77,0.181818
89,78,0.750000
89,79,0.038462
89,83,0.149123
89,84,0.047619
90,26,0.500000
90,34,1.000000
90,40,1.000000
90,44,0.500000
90,46,0.400000
90,49,0.500000
90,51,0.250000
90,55,0.750000
90,57,0.166667
90,59,0.333333
90,65,0.153846
90,66,0.032000
90,67,0.076923
90,68,0.090909
90,69,0.250000
90,70,0.307692
90,73,0.250000
90,75,0.200000
90,78,0.384615
90,79,0.041667
90,80,0.230769
90,81,0.200000
90,82,0.272727
90,83,0.166667
90,84,0.222222
90,85,0.500000
90,90,0.800000
90,97,1.000000
91,6,0.500000
91,15,1.000000
91,21,1.000000
91,24,1.000000
91,25,1.000000
91,29,0.500000
91,34,0.500000
91,35,0.250000
91,36,1.000000
91,39,0.444444
91,40,0.250000
91,41,0.571429
91,42,0.125000
91,46,0.333333
91,47,0.400000
91,54,2.000000
91,56,0.250000
91,57,0.250000
91,58,0.500000
91,65,0.142857
91,66,0.037037
91,67,0.230769
91,71,0.200000
91,75,0.250000
91,76,0.444444
91,77,0.285714
91,80,0.333333
91,81,0.555556
91,82,1.333333
91,83,0.600000
92,34,1.000000
92,37,1.000000
92,41,0.500000
92,46,0.500000
92,50,1.000000
92,53,0.333333
92,55,0.333333
92,56,0.500000
92,57,0.354839
92,65,0.200000
92,67,0.100000
92,69,0.333333
92,72,0.125000
92,73,0.250000
92,74,0.250000
92,75,0.035714
92,77,0.200000
92,79,0.200000
92,80,0.500000
92,81,0.357143
92,82,0.571429
92,83,0.500000
92,85,0.250000
92,86,0.833333
92,87,0.250000
93,33,2.000000
93,34,0.800000
93,35,1.000000
93,36,0.666667
93,38,0.428571
93,42,2.000000
93,46,0.500000
93,47,1.000000
93,49,0.500000
93,52,0.400000
93,58,0.500000
93,59,0.500000
93,65,0.500000
93,70,0.200000
93,71,0.200000
93,73,0.100000
93,75,0.090909
93,78,0.333333
93,82,0.166667
93,83,0.800000
93,86,0.142857
94,24,0.500000
94,26,1.000000
94,39,0.500000
94,40,0.600000
94,41,0.250000
94,46,0.333333
94,48,1.000000
94,49,0.906977
94,50,1.000000
94,53,0.117647
94,58,2.500000
94,62,0.333333
94,64,1.000000
94,66,0.114754
94,67,0.555556
94,68,0.200000
94,70,0.083333
94,71,0.500000
94,72,0.500000
94,73,0.095238
94,74,0.125000
94,77,0.400000
94,81,0.400000
94,83,1.500000
94,84,0.250000
94,85,0.200000
94,86,0.200000
94,87,0.136364
94,88,0.200000
94,90,0.500000
95,30,1.000000
95,34,0.666667
95,35,0.500000
95,36,1.000000
95,37,0.500000
95,59,1.000000
95,60,1.000000
95,61,0.500000
95,64,1.000000
95,66,0.074074
95,68,0.111111
95,72,0.166667
95,75,0.058824
95,76,0.195652
95,77,0.029412
95,81,0.250000
95,82,0.222222
95,85,0.166667
95,86,0.250000
95,89,0.909091
96,35,0.333333
96,41,0.181818
96,42,0.500000
96,48,1.000000
96,49,0.333333
96,50,1.000000
96,61,1.000000
96,66,2.000000
96,72,0.142857
96,73,0.500000
96,75,0.025641
96,76,0.051282
96,77,0.058824
96,78,0.083333
96,79,0.666667
96,85,0.666667
96,87,0.125000
96,88,0.500000
96,89,0.750000
97,12,0.333333
97,31,1.000000
97,32,0.666667
97,40,0.500000
97,44,1.000000
97,46,1.000000
97,47,0.750000
97,56,0.200000
97,58,0.500000
97,68,0.500000
97,70,0.400000
97,74,0.222222
97,75,0.090909
97,79,0.142857
97,82,0.250000
97,86,0.142857
97,89,1.000000
97,90,0.333333
97,94,1.000000
98,19,0.500000
98,36,0.500000
98,40,1.000000
98,41,1.000000
98,42,0.600000
98,49,1.000000
98,56,0.333333
98,63,1.000000
98,67,0.142857
98,69,0.200000
98,70,0.500000
98,72,0.142857
98,74,0.090909
98,75,0.333333
98,76,0.250000
98,77,0.166667
98,78,0.500000
98,79,0.500000
98,87,1.000000
98,90,0.352941
98,91,0.500000
98,94,0.500000
99,19,1.000000
99,47,1.000000
99,57,1.000000
99,58,0.333333
99,59,1.000000
99,68,0.285714
99,77,0.333333
99,80,0.400000
99,81,0.200000
99,87,0.333333
99,89,0.250000
99,93,0.666667
99,97,1.000000
