42,64,11,0.151515
42,64,12,0.136364
42,64,14,0.093750
42,64,16,0.206897
42,64,17,0.090909
42,64,18,0.121951
42,64,19,0.021277
42,64,20,0.111111
42,64,21,0.089744
42,64,22,0.100917
42,64,23,0.087248
42,65,0,0.150000
42,65,1,0.099338
42,65,2,0.113744
42,65,3,0.099617
42,65,4,0.060811
42,65,5,0.040462
42,65,6,0.069767
42,65,7,0.034483
42,65,8,0.086957
42,65,10,0.100000
42,65,11,0.048780
42,65,12,0.230769
42,65,13,0.176471
42,65,14,0.136364
42,65,16,0.041667
42,65,17,0.190476
42,65,18,0.102564
42,65,19,0.027027
42,65,20,0.065217
42,65,21,0.070175
42,65,22,0.046512
42,65,23,0.045455
42,66,2,0.333333
42,67,13,0.500000
42,67,15,0.166667
42,67,22,0.285714
42,67,23,0.166667
42,68,4,0.047619
42,68,9,0.200000
42,68,10,0.333333
42,68,11,1.000000
42,68,21,0.111111
42,69,1,0.050000
42,69,2,0.136364
42,69,3,0.041667
42,69,4,0.121951
42,69,5,0.076923
42,69,8,0.250000
42,70,1,0.064516
42,70,2,0.157895
42,70,3,0.148148
42,70,4,0.030303
42,70,5,0.100000
42,70,10,0.125000
42,70,12,0.166667
42,70,13,0.250000
42,70,15,0.500000
42,70,17,0.250000
42,70,18,0.500000
42,70,20,0.125000
42,70,23,0.055556
42,71,0,0.300000
42,71,2,0.111111
42,71,3,0.064516
42,71,4,0.027027
42,71,6,0.100000
42,71,10,0.500000
42,71,14,0.142857
42,71,16,0.500000
42,71,17,0.076923
42,71,18,0.166667
42,71,19,0.095238
42,71,20,0.250000
42,71,22,0.071429
42,71,23,0.105263
42,72,1,0.074074
42,72,2,0.035714
42,72,3,0.156250
42,72,4,0.100000
42,72,5,0.333333
42,72,6,0.076923
42,72,7,0.125000
42,72,8,0.300000
42,72,9,0.285714
42,72,10,0.166667
42,72,11,0.100000
42,72,12,0.500000
42,72,14,0.250000
42,72,15,0.083333
42,72,21,0.090909
42,72,22,0.071429
42,73,0,0.133333
42,73,3,0.033333
42,73,4,0.160000
42,73,5,0.100000
42,73,10,0.166667
42,73,18,0.285714
42,73,21,0.142857
42,74,0,0.043478
42,74,1,0.052632
42,74,2,0.081081
42,74,3,0.156250
42,74,4,0.076923
42,74,5,0.117647
42,74,6,0.090909
42,74,9,0.250000
42,74,10,0.083333
42,74,11,0.500000
42,74,12,0.125000
42,74,16,0.272727
42,74,17,0.142857
42,75,3,0.062500
42,75,5,0.166667
42,75,11,0.333333
42,75,12,0.250000
42,75,14,0.142857
42,75,15,0.100000
42,75,16,0.090909
42,76,0,0.100000
42,76,1,0.125000
42,76,2,0.285714
42,76,3,0.047619
42,76,16,0.214286
42,76,17,0.333333
42,76,18,0.117647
42,76,20,0.071429
42,76,22,0.047619
42,77,1,0.071429
42,77,2,0.083333
42,77,4,0.181818
42,77,5,0.142857
42,77,6,0.333333
42,77,8,0.200000
42,77,9,0.142857
42,77,11,0.250000
42,77,12,0.666667
42,77,14,0.055556
42,77,15,0.080000
42,77,16,0.263158
42,77,17,0.222222
42,77,21,0.600000
42,77,22,0.100000
42,77,23,0.035714
42,78,16,0.272727
42,78,21,0.076923
42,79,1,0.142857
42,79,2,0.111111
42,79,5,0.333333
42,79,10,0.125000
42,79,13,0.200000
42,79,16,0.071429
42,79,21,0.200000
42,80,0,0.894737
42,80,1,0.375000
42,80,2,0.400000
42,80,3,0.153846
42,80,4,0.500000
42,80,5,0.894737
42,80,6,2.888889
42,80,7,1.928571
42,80,8,0.666667
42,80,9,0.909091
42,80,10,2.333333
42,80,11,1.466667
42,80,12,1.428571
42,80,13,1.740741
42,80,14,1.523810
42,80,15,1.857143
42,80,16,2.040816
42,80,17,1.435484
42,80,18,1.573770
42,80,19,2.029412
42,80,20,1.918919
42,80,21,1.785714
42,80,22,1.461538
42,80,23,0.857143
42,81,1,0.142857
42,82,0,0.166667
42,82,4,0.100000
42,82,12,0.500000
42,82,18,0.333333
42,82,19,0.142857
42,82,21,0.166667
42,83,5,0.571429
42,83,6,0.333333
42,83,19,0.111111
42,84,7,0.500000
42,84,8,0.666667
42,84,9,0.250000
42,84,17,0.250000
42,85,13,0.625000
42,85,20,0.400000
42,86,1,0.222222
42,86,13,0.142857
42,86,14,0.166667
42,86,15,0.444444
42,88,8,1.000000
42,88,14,0.142857
42,89,19,0.500000
42,90,10,0.250000
42,90,12,1.000000
42,90,20,0.333333
42,91,3,0.500000
42,91,14,0.142857
42,91,15,0.333333
42,91,22,0.400000
42,93,10,0.333333
42,93,13,0.500000
42,93,19,0.666667
42,93,21,0.200000
42,94,7,2.000000
42,94,16,0.333333
42,97,9,1.000000
42,97,15,1.000000
42,97,23,0.333333
42,99,15,1.000000
42,99,19,1.000000
43,4,16,0.333333
43,16,21,1.000000
43,21,19,1.000000
43,24,2,0.666667
43,24,4,0.500000
43,24,6,0.333333
43,24,7,0.250000
43,24,11,0.090909
43,24,12,0.250000
43,24,13,0.200000
43,24,15,0.250000
43,24,18,0.083333
43,24,19,0.076923
43,24,20,0.166667
43,24,22,0.400000
43,24,23,0.125000
43,25,0,0.666667
43,25,1,0.111111
43,25,2,0.055556
43,25,3,0.061856
43,25,4,0.054152
43,25,5,0.045361
43,25,6,0.047718
43,25,7,0.031142
43,25,8,0.047688
43,25,9,0.030357
43,25,10,0.032168
43,25,11,0.038882
43,25,12,0.039437
43,25,13,0.035549
43,25,14,0.036697
43,25,15,0.033525
43,25,16,0.042093
43,25,17,0.031104
43,25,18,0.052980
43,25,19,0.041534
43,25,20,0.054945
43,25,21,0.088235
43,25,22,0.153846
43,25,23,0.117647
43,26,1,0.166667
43,26,3,0.176471
43,26,4,0.062500
43,26,5,0.082840
43,26,6,0.030471
43,26,7,0.032847
43,26,8,0.018182
43,26,9,0.030905
43,26,10,0.031390
43,26,11,0.026616
43,26,12,0.047297
43,26,13,0.055238
43,26,14,0.049514
43,26,15,0.035098
43,26,16,0.050000
43,26,17,0.037587
43,26,18,0.030822
43,26,19,0.032692
43,26,20,0.072165
43,26,21,0.032787
43,26,22,0.111111
43,28,18,1.000000
43,29,20,1.000000
43,36,12,4.000000
43,36,14,0.666667
43,36,15,0.500000
43,37,4,1.000000
43,37,6,1.000000
43,37,8,1.000000
43,37,18,0.500000
43,37,19,1.000000
43,38,1,1.000000
43,40,12,1.000000
43,41,0,0.400000
43,41,1,0.333333
43,41,2,0.571429
43,41,3,0.250000
43,41,8,1.000000
43,41,10,0.666667
43,45,10,0.800000
43,45,11,2.500000
43,46,3,1.000000
43,46,4,1.000000
43,46,19,0.800000
43,47,3,1.000000
43,47,20,2.000000
43,48,4,1.500000
43,48,12,1.000000
43,48,13,1.000000
43,48,18,3.000000
43,49,10,1.000000
43,49,13,0.666667
43,49,18,1.000000
43,50,0,1.000000
43,50,1,1.000000
43,50,14,2.000000
43,51,0,0.530303
43,51,1,0.148936
43,51,2,0.101266
43,51,3,0.111111
43,51,4,0.033898
43,51,6,0.125000
43,51,7,0.166667
43,51,8,0.666667
43,51,9,0.090909
43,51,11,0.666667
43,51,12,0.058824
43,51,13,0.285714
43,51,14,0.142857
43,51,15,0.200000
43,51,16,0.032258
43,51,17,0.129870
43,51,18,0.157895
43,51,19,0.121212
43,51,20,0.333333
43,51,21,0.314286
43,51,22,0.698113
43,51,23,0.180000
43,52,0,1.545950
43,52,1,0.966292
43,52,2,0.743126
43,52,3,0.569122
43,52,4,0.421053
43,52,5,0.541126
43,52,6,1.047872
43,52,7,1.621495
43,52,8,3.266667
43,52,9,3.227273
43,52,10,2.677612
43,52,11,1.962222
43,52,12,1.688805
43,52,13,2.053364
43,52,14,1.503717
43,52,15,1.342574
43,52,16,1.288660
43,52,17,1.423453
43,52,18,1.136087
43,52,19,1.070529
43,52,20,0.915561
43,52,21,0.890365
43,52,22,0.811181
43,52,23,0.596473
43,53,0,1.504045
43,53,1,0.782432
43,53,2,0.630184
43,53,3,0.560313
43,53,4,0.517787
43,53,5,0.816038
43,53,6,1.267442
43,53,7,1.175824
43,53,8,0.655294
43,53,9,1.360374
43,53,10,1.337051
43,53,11,1.136869
43,53,12,1.163685
43,53,13,1.196460
43,53,14,1.110450
43,53,15,1.055833
43,53,16,1.101988
43,53,17,1.163610
43,53,18,1.203018
43,53,19,1.017115
43,53,20,0.934689
43,53,21,1.001190
43,53,22,0.965807
43,53,23,0.781933
43,54,0,1.326733
43,54,1,0.753289
43,54,2,0.559367
43,54,3,0.424242
43,54,4,0.423676
43,54,5,0.610215
43,54,6,1.037559
43,54,7,1.763636
43,54,8,1.169065
43,54,9,1.552529
43,54,10,1.395631
43,54,11,1.305556
43,54,12,1.222628
43,54,13,1.622685
43,54,14,1.240000
43,54,15,1.234004
43,54,16,1.298039
43,54,17,1.433892
43,54,18,1.168263
43,54,19,0.835411
43,54,20,0.890039
43,54,21,0.806674
43,54,22,0.847147
43,54,23,0.675430
43,55,0,1.547721
43,55,1,0.809759
43,55,2,0.521333
43,55,3,0.464824
43,55,4,0.436585
43,55,5,0.521886
43,55,6,0.569378
43,55,7,0.836842
43,55,8,1.104294
43,55,9,0.859848
43,55,10,1.000000
43,55,11,1.031700
43,55,12,0.794492
43,55,13,0.681261
43,55,14,0.584087
43,55,15,0.690522
43,55,16,0.734345
43,55,17,0.756178
43,55,18,0.650794
43,55,19,0.710627
43,55,20,0.732500
43,55,21,0.757576
43,55,22,0.831915
43,55,23,0.683438
43,56,0,1.251529
43,56,1,0.755567
43,56,2,0.521554
43,56,3,0.402381
43,56,4,0.325611
43,56,5,0.439331
43,56,6,0.364198
43,56,7,0.323232
43,56,8,0.355140
43,56,9,0.631285
43,56,10,0.557093
43,56,11,0.476526
43,56,12,0.505967
43,56,13,0.487179
43,56,14,0.514019
43,56,15,0.462845
43,56,16,0.417910
43,56,17,0.434022
43,56,18,0.473071
43,56,19,0.470096
43,56,20,0.443567
43,56,21,0.536047
43,56,22,0.500904
43,56,23,0.459750
43,57,0,0.548701
43,57,1,0.292998
43,57,2,0.225286
43,57,3,0.155704
43,57,4,0.144835
43,57,5,0.159269
43,57,6,0.217877
43,57,7,0.263158
43,57,8,0.460784
43,57,9,0.486667
43,57,10,0.328185
43,57,11,0.420635
43,57,12,0.453237
43,57,13,0.434109
43,57,14,0.288973
43,57,15,0.283237
43,57,16,0.237785
43,57,17,0.322667
43,57,18,0.352113
43,57,19,0.331276
43,57,20,0.275685
43,57,21,0.297619
43,57,22,0.290771
43,57,23,0.240418
43,58,0,0.946445
43,58,1,0.508172
43,58,2,0.463497
43,58,3,0.361145
43,58,4,0.302439
43,58,5,0.185053
43,58,6,0.314721
43,58,7,0.287879
43,58,8,0.477273
43,58,9,0.784314
43,58,10,0.538961
43,58,11,0.502674
43,58,12,0.465241
43,58,13,0.451613
43,58,14,0.367876
43,58,15,0.388889
43,58,16,0.342629
43,58,17,0.364407
43,58,18,0.432099
43,58,19,0.476596
43,58,20,0.388462
43,58,21,0.395082
43,58,22,0.423358
43,58,23,0.347734
43,59,0,0.258216
43,59,1,0.146879
43,59,2,0.113588
43,59,3,0.110390
43,59,4,0.091677
43,59,5,0.083333
43,59,6,0.105263
43,59,7,0.150685
43,59,8,0.152174
43,59,9,0.166667
43,59,10,0.279070
43,59,11,0.171875
43,59,12,0.162162
43,59,13,0.231884
43,59,14,0.178082
43,59,15,0.103896
43,59,16,0.101266
43,59,17,0.144068
43,59,18,0.125000
43,59,19,0.116959
43,59,20,0.102564
43,59,21,0.098540
43,59,22,0.085799
43,59,23,0.072034
43,60,0,0.193431
43,60,1,0.118012
43,60,2,0.096339
43,60,3,0.076067
43,60,4,0.048327
43,60,5,0.093617
43,60,6,0.056818
43,60,7,0.153846
43,60,8,0.068966
43,60,9,0.176471
43,60,10,0.178571
43,60,11,0.054054
43,60,12,0.075000
43,60,13,0.129630
43,60,14,0.121951
43,60,15,0.122449
43,60,16,0.109375
43,60,17,0.157143
43,60,18,0.134021
43,60,19,0.075630
43,60,20,0.104478
43,60,21,0.038251
43,60,22,0.123153
43,60,23,0.069767
43,61,0,0.210884
43,61,1,0.112094
43,61,2,0.060127
43,61,3,0.067568
43,61,4,0.084337
43,61,5,0.058333
43,61,6,0.081633
43,61,7,0.111111
43,61,8,0.080000
43,61,9,0.058824
43,61,10,0.196078
43,61,11,0.094340
43,61,12,0.130435
43,61,13,0.081081
43,61,14,0.135135
43,61,15,0.142857
43,61,16,0.036364
43,61,17,0.107692
43,61,18,0.174603
43,61,19,0.043011
43,61,20,0.023529
43,61,21,0.043478
43,61,22,0.088235
43,61,23,0.035714
43,62,0,0.283465
43,62,1,0.122137
43,62,2,0.116279
43,62,3,0.083045
43,62,4,0.060150
43,62,5,0.057554
43,62,6,0.044118
43,62,7,0.058824
43,62,8,0.052632
43,62,9,0.107143
43,62,11,0.034483
43,62,12,0.025641
43,62,13,0.120000
43,62,14,0.028571
43,62,15,0.019231
43,62,16,0.083333
43,62,17,0.065217
43,62,18,0.090909
43,62,19,0.066667
43,62,20,0.075269
43,62,22,0.046875
43,62,23,0.060403
43,63,0,0.268293
43,63,1,0.240688
43,63,2,0.187364
43,63,3,0.178908
43,63,4,0.106343
43,63,5,0.108614
43,63,6,0.236842
43,63,7,0.177778
43,63,8,0.307692
43,63,9,0.130435
43,63,10,0.269231
43,63,11,0.379310
43,63,12,0.428571
43,63,13,0.194444
43,63,14,0.296296
43,63,15,0.191489
43,63,16,0.078431
43,63,17,0.101695
43,63,18,0.218750
43,63,19,0.108696
43,63,20,0.118280
43,63,21,0.094017
43,63,22,0.092025
43,63,23,0.134259
43,64,0,0.173653
43,64,1,0.139089
43,64,2,0.143488
43,64,3,0.125725
43,64,4,0.108257
43,64,5,0.079179
43,64,6,0.061538
43,64,7,0.254237
43,64,8,0.071429
43,64,9,0.105263
43,64,10,0.128205
43,64,11,0.142857
43,64,12,0.121212
43,64,13,0.142857
43,64,14,0.085714
43,64,15,0.062500
43,64,16,0.068182
43,64,17,0.130435
43,64,18,0.097222
43,64,19,0.090909
43,64,20,0.038095
43,64,21,0.062500
43,64,22,0.090361
43,64,23,0.053435
43,65,0,0.031746
43,65,1,0.090909
43,65,2,0.066667
43,65,3,0.046296
43,65,4,0.071713
43,65,5,0.064103
43,65,6,0.040000
43,65,7,0.192308
43,65,8,0.086957
43,65,10,0.050000
43,65,11,0.050000
43,65,12,0.055556
43,65,18,0.035714
43,65,21,0.017241
43,65,22,0.012346
43,65,23,0.024793
43,66,0,0.200000
43,66,1,0.076923
43,66,6,0.400000
43,66,11,0.500000
43,66,19,1.000000
43,66,21,0.200000
43,66,23,0.142857
43,67,16,1.500000
43,68,0,0.500000
43,68,7,1.000000
43,69,4,0.500000
43,69,14,1.000000
43,69,19,0.500000
43,70,3,0.150000
43,70,4,0.187500
43,70,8,1.000000
43,70,9,0.333333
43,70,12,2.000000
43,70,19,0.111111
43,70,20,0.285714
43,71,2,0.043478
43,71,3,0.057143
43,71,4,0.200000
43,71,8,0.125000
43,71,9,0.333333
43,71,16,0.111111
43,71,19,0.125000
43,71,20,0.153846
43,71,21,0.285714
43,71,22,0.083333
43,72,0,0.076923
43,72,1,0.083333
43,72,2,0.021277
43,72,3,0.038462
43,72,6,0.111111
43,72,14,0.066667
43,72,23,0.043478
43,73,3,0.030303
43,73,4,0.111111
43,73,5,0.111111
43,73,6,0.076923
43,73,7,0.166667
43,73,8,0.166667
43,73,9,0.250000
43,73,10,0.090909
43,73,17,0.076923
43,74,0,0.166667
43,74,2,0.103448
43,74,3,0.095238
43,74,4,0.080000
43,74,5,0.555556
43,74,6,0.250000
43,74,7,0.500000
43,74,8,2.000000
43,74,9,0.428571
43,74,10,1.800000
43,74,11,0.666667
43,74,13,2.000000
43,74,14,0.125000
43,74,15,0.416667
43,74,16,0.428571
43,74,18,0.076923
43,74,19,0.285714
43,74,20,0.166667
43,74,21,0.375000
43,74,22,0.066667
43,74,23,0.076923
43,75,0,0.200000
43,75,2,0.047619
43,75,3,0.148148
43,75,4,0.074074
43,75,5,0.066667
43,75,8,0.285714
43,75,14,0.166667
43,75,16,0.100000
43,75,19,0.187500
43,75,20,0.166667
43,75,22,0.111111
43,75,23,0.125000
43,76,2,0.090909
43,76,3,0.071429
43,76,6,0.200000
43,76,9,0.111111
43,76,10,0.250000
43,76,11,0.250000
43,76,13,0.400000
43,76,14,0.250000
43,76,15,0.105263
43,76,16,0.555556
43,76,17,0.384615
43,76,18,0.222222
43,76,19,0.083333
43,76,20,0.142857
43,77,1,0.166667
43,77,2,0.043478
43,77,3,0.133333
43,77,4,0.200000
43,77,5,0.294118
43,77,6,0.153846
43,77,7,0.333333
43,77,8,0.166667
43,77,9,0.181818
43,77,10,0.571429
43,77,11,0.166667
43,77,12,0.142857
43,77,13,0.272727
43,77,14,0.357143
43,77,15,0.142857
43,77,16,0.166667
43,77,17,0.181818
43,77,19,0.055556
43,77,20,0.100000
43,77,21,0.090909
43,77,22,0.107143
43,77,23,0.105263
43,78,0,0.058824
43,78,2,0.333333
43,78,3,0.166667
43,78,4,0.142857
43,78,10,0.142857
43,78,13,0.333333
43,78,14,0.047619
43,78,15,0.187500
43,78,17,0.400000
43,78,18,0.125000
43,78,19,0.133333
43,78,23,0.043478
43,79,0,0.642857
43,79,1,0.045455
43,79,2,0.181818
43,79,4,0.333333
43,79,5,0.470588
43,79,6,0.761905
43,79,7,0.611111
43,79,8,0.882353
43,79,9,1.285714
43,79,10,0.700000
43,79,11,1.100000
43,79,12,1.875000
43,79,13,2.157895
43,79,14,1.406250
43,79,15,1.655172
43,79,16,1.227273
43,79,17,1.281250
43,79,18,2.571429
43,79,19,2.733333
43,79,20,3.000000
43,79,21,1.933333
43,79,22,1.555556
43,79,23,0.666667
43,80,0,0.428571
43,80,1,0.352941
43,80,2,0.100000
43,80,3,0.055556
43,80,4,0.090909
43,80,5,0.571429
43,80,6,0.777778
43,80,7,1.500000
43,80,8,0.166667
43,80,9,1.000000
43,80,10,0.833333
43,80,11,1.333333
43,80,13,1.666667
43,80,14,1.200000
43,80,15,1.888889
43,80,16,1.636364
43,80,17,1.100000
43,80,18,1.700000
43,80,19,1.818182
43,80,20,1.333333
43,80,21,0.888889
43,80,22,0.800000
43,81,0,0.125000
43,81,2,0.333333
43,81,5,0.222222
43,81,13,0.500000
43,81,21,0.125000
43,81,23,0.200000
43,82,13,0.142857
43,82,20,1.000000
43,82,21,0.200000
43,83,4,0.166667
43,83,5,0.250000
43,83,12,0.166667
43,83,13,0.125000
43,83,15,0.142857
43,83,21,0.200000
43,84,6,1.000000
43,84,8,0.333333
43,84,9,0.500000
43,84,23,0.500000
43,85,11,1.000000
43,85,15,1.000000
43,87,19,0.500000
43,87,20,0.666667
43,87,21,0.250000
43,87,22,0.500000
43,88,15,0.200000
43,89,2,2.000000
43,89,8,0.222222
43,89,12,0.200000
43,89,14,0.333333
43,89,16,0.500000
43,89,22,0.500000
43,90,2,0.500000
43,90,4,0.500000
43,90,7,0.041667
43,90,9,0.024390
43,90,10,0.166667
43,90,11,0.045455
43,90,12,0.225806
43,90,13,0.192308
43,90,14,0.037037
43,90,15,0.200000
43,90,16,0.150000
43,90,17,0.050000
43,90,18,0.142857
43,90,22,0.400000
43,91,0,0.250000
43,91,4,1.000000
43,91,5,0.333333
43,91,7,0.500000
43,91,16,0.250000
43,91,18,1.000000
43,91,23,0.333333
43,92,1,0.333333
43,92,4,0.250000
43,92,10,1.000000
43,92,12,0.500000
43,92,13,4.000000
43,92,14,1.000000
43,92,15,0.750000
43,92,18,0.250000
43,93,1,1.000000
43,93,12,0.400000
43,93,13,0.500000
43,93,14,0.666667
43,93,18,0.500000
43,94,19,0.500000
44,1,21,1.000000
44,4,23,1.000000
44,5,16,1.000000
44,8,9,1.000000
44,10,2,1.000000
44,10,14,1.000000
44,20,5,1.000000
44,21,6,1.000000
44,24,6,0.285714
44,24,8,0.333333
44,24,10,0.111111
44,24,13,0.100000
44,24,14,0.272727
44,24,15,0.111111
44,24,16,0.666667
44,24,17,0.333333
44,24,18,0.250000
44,24,21,0.250000
44,25,1,0.125000
44,25,2,0.100000
44,25,5,0.454545
44,25,6,0.200000
44,25,7,0.052632
44,25,8,0.120000
44,25,9,0.206897
44,25,10,0.093750
44,25,11,0.114286
44,25,12,0.076923
44,25,13,0.085714
44,25,14,0.200000
44,25,15,0.122807
44,25,16,0.166667
44,25,17,0.125000
44,25,18,0.133333
44,25,19,0.058824
44,25,20,0.043478
44,25,21,0.117647
44,25,22,0.190476
44,26,0,0.333333
44,26,2,0.043478
44,26,3,0.034483
44,26,4,0.103571
44,26,5,0.046326
44,26,6,0.028219
44,26,7,0.029664
44,26,8,0.036832
44,26,9,0.036885
44,26,10,0.040115
44,26,11,0.036087
44,26,12,0.033528
44,26,13,0.038486
44,26,14,0.047214
44,26,15,0.042367
44,26,16,0.038707
44,26,17,0.038608
44,26,18,0.033745
44,26,19,0.047454
44,26,20,0.040214
44,26,21,0.076087
44,26,22,0.187500
44,38,3,1.000000
44,39,8,1.000000
44,42,0,1.000000
44,43,2,1.000000
44,43,12,0.666667
44,43,17,2.000000
44,44,21,1.000000
44,44,22,0.500000
44,44,23,1.000000
44,46,10,1.250000
44,46,11,1.000000
44,46,12,1.000000
44,46,13,0.750000
44,46,19,1.000000
44,46,20,1.000000
44,46,22,0.500000
44,46,23,1.000000
44,47,0,1.000000
44,47,1,1.000000
44,47,2,1.666667
44,47,12,2.000000
44,47,13,2.000000
44,48,2,0.500000
44,49,0,2.000000
44,49,2,0.666667
44,49,3,1.000000
44,49,14,3.000000
44,50,0,1.000000
44,50,1,0.500000
44,50,9,1.000000
44,50,13,1.000000
44,50,14,0.500000
44,50,15,1.000000
44,50,16,0.333333
44,50,17,1.500000
44,50,18,0.625000
44,50,19,1.000000
44,50,20,2.000000
44,50,21,1.000000
44,50,22,1.000000
44,51,1,0.750000
44,51,2,0.500000
44,51,11,1.000000
44,51,12,3.000000
44,51,14,0.333333
44,51,17,1.000000
44,51,22,1.000000
44,52,0,0.333110
44,52,1,0.222829
44,52,2,0.216366
44,52,3,0.156189
44,52,4,0.158730
44,52,5,0.085366
44,52,6,0.311765
44,52,7,0.563636
44,52,8,0.969849
44,52,9,1.059748
44,52,10,0.841210
44,52,11,0.517751
44,52,12,0.426743
44,52,13,0.315852
44,52,14,0.296104
44,52,15,0.233149
44,52,16,0.300771
44,52,17,0.369369
44,52,18,0.311623
44,52,19,0.242211
44,52,20,0.153707
44,52,21,0.154664
44,52,22,0.142857
44,52,23,0.109107
44,53,0,0.961170
44,53,1,0.515053
44,53,2,0.362052
44,53,3,0.344828
44,53,4,0.291126
44,53,5,0.643917
44,53,6,1.682203
44,53,7,1.562500
44,53,8,1.492308
44,53,9,1.371681
44,53,10,1.713992
44,53,11,1.944821
44,53,12,1.893058
44,53,13,1.767123
44,53,14,1.452830
44,53,15,1.351375
44,53,16,1.340444
44,53,17,1.502530
44,53,18,1.366488
44,53,19,1.020661
44,53,20,0.899711
44,53,21,0.732190
44,53,22,0.671633
44,53,23,0.484710
44,54,0,0.987112
44,54,1,0.615004
44,54,2,0.606977
44,54,3,0.465775
44,54,4,0.473077
44,54,5,0.697495
44,54,6,0.875000
44,54,7,1.519713
44,54,8,1.432602
44,54,9,1.820707
44,54,10,1.942797
44,54,11,1.814634
44,54,12,1.701700
44,54,13,1.521595
44,54,14,1.257102
44,54,15,0.980838
44,54,16,1.031332
44,54,17,1.012889
44,54,18,0.912249
44,54,19,0.815857
44,54,20,0.639517
44,54,21,0.583164
44,54,22,0.590154
44,54,23,0.465487
44,55,0,0.474006
44,55,1,0.245361
44,55,2,0.207317
44,55,3,0.186104
44,55,4,0.160494
44,55,5,0.511364
44,55,6,0.465517
44,55,7,0.444444
44,55,8,0.500000
44,55,9,0.375000
44,55,10,0.359375
44,55,11,0.421687
44,55,12,0.579545
44,55,13,0.483516
44,55,14,0.312500
44,55,15,0.469388
44,55,16,0.276786
44,55,17,0.237410
44,55,18,0.411765
44,55,19,0.365169
44,55,20,0.250000
44,55,21,0.267658
44,55,22,0.164179
44,55,23,0.276923
44,56,0,0.506949
44,56,1,0.324412
44,56,2,0.273709
44,56,3,0.192420
44,56,4,0.176033
44,56,5,0.200855
44,56,6,0.265385
44,56,7,0.315436
44,56,8,0.489933
44,56,9,0.469613
44,56,10,0.534351
44,56,11,0.463068
44,56,12,0.414634
44,56,13,0.379913
44,56,14,0.322650
44,56,15,0.321577
44,56,16,0.271605
44,56,17,0.259587
44,56,18,0.287140
44,56,19,0.271815
44,56,20,0.225777
44,56,21,0.232085
44,56,22,0.278839
44,56,23,0.220578
44,57,0,0.540486
44,57,1,0.377632
44,57,2,0.369993
44,57,3,0.266493
44,57,4,0.257614
44,57,5,0.200000
44,57,6,0.132530
44,57,7,0.151163
44,57,8,0.134921
44,57,9,0.225166
44,57,10,0.172840
44,57,11,0.197368
44,57,12,0.251046
44,57,13,0.226027
44,57,14,0.246528
44,57,15,0.245098
44,57,16,0.175793
44,57,17,0.169014
44,57,18,0.234273
44,57,19,0.286538
44,57,20,0.220564
44,57,21,0.204319
44,57,22,0.206536
44,57,23,0.194976
44,58,0,0.527517
44,58,1,0.348276
44,58,2,0.235841
44,58,3,0.221381
44,58,4,0.234015
44,58,5,0.175637
44,58,6,0.242105
44,58,7,0.270833
44,58,8,0.315789
44,58,9,0.385714
44,58,10,0.462500
44,58,11,0.232000
44,58,12,0.282759
44,58,13,0.246667
44,58,14,0.316940
44,58,15,0.253807
44,58,16,0.254902
44,58,17,0.222672
44,58,18,0.266272
44,58,19,0.338369
44,58,20,0.241814
44,58,21,0.327791
44,58,22,0.211849
44,58,23,0.139769
44,59,0,0.367521
44,59,1,0.281298
44,59,2,0.246831
44,59,3,0.192562
44,59,4,0.145813
44,59,5,0.111111
44,59,6,0.183333
44,59,7,0.155556
44,59,8,0.163934
44,59,9,0.154930
44,59,10,0.350000
44,59,11,0.220930
44,59,12,0.232323
44,59,13,0.208333
44,59,14,0.186916
44,59,15,0.294118
44,59,16,0.211382
44,59,17,0.105960
44,59,18,0.152838
44,59,19,0.223827
44,59,20,0.179402
44,59,21,0.176966
44,59,22,0.162272
44,59,23,0.139498
44,60,0,0.200483
44,60,1,0.132128
44,60,2,0.108750
44,60,3,0.110256
44,60,4,0.079730
44,60,5,0.086705
44,60,6,0.159722
44,60,7,0.142857
44,60,8,0.140000
44,60,9,0.238095
44,60,10,0.204082
44,60,11,0.133333
44,60,12,0.129032
44,60,13,0.200000
44,60,14,0.044118
44,60,15,0.136986
44,60,16,0.126582
44,60,17,0.139130
44,60,18,0.032258
44,60,19,0.089888
44,60,20,0.049550
44,60,21,0.103846
44,60,22,0.085044
44,60,23,0.069767
44,61,0,0.301887
44,61,1,0.189621
44,61,2,0.162651
44,61,3,0.124197
44,61,4,0.111684
44,61,5,0.092369
44,61,6,0.115789
44,61,7,0.153846
44,61,8,0.156250
44,61,9,0.105263
44,61,10,0.147059
44,61,11,0.066667
44,61,12,0.137255
44,61,13,0.076923
44,61,14,0.107143
44,61,15,0.057971
44,61,16,0.244898
44,61,17,0.060241
44,61,18,0.164706
44,61,19,0.095238
44,61,20,0.120968
44,61,21,0.130208
44,61,22,0.080000
44,61,23,0.087248
44,62,0,0.672854
44,62,1,0.451957
44,62,2,0.384431
44,62,3,0.305616
44,62,4,0.235602
44,62,5,0.175637
44,62,6,0.297710
44,62,7,0.211268
44,62,8,0.441176
44,62,9,0.195652
44,62,10,0.166667
44,62,11,0.440000
44,62,12,0.234375
44,62,13,0.230769
44,62,14,0.150685
44,62,15,0.246575
44,62,16,0.213333
44,62,17,0.132075
44,62,18,0.226562
44,62,19,0.222222
44,62,20,0.219178
44,62,21,0.157303
44,62,22,0.258359
44,62,23,0.206278
