Episode:18634, reward-148.5, passenger31
Episode:18635, reward-312.4, passenger12
Episode:18636, reward-492.6, passenger1
Episode:18637, reward-200.0, passenger20
Episode:18638, reward-276.1, passenger24
Episode:18639, reward-386.3, passenger11
Episode:18640, reward25.1, passenger39
Episode:18641, reward-4.3, passenger42
Episode:18642, reward49.2, passenger46
Episode:18643, reward-193.6, passenger30
Episode:18644, reward-23.6, passenger38
Episode:18645, reward-166.3, passenger33
Episode:18646, reward104.0, passenger54
Episode:18647, reward-23.7, passenger37
Episode:18648, reward94.7, passenger51
Episode:18649, reward-106.2, passenger31
Episode:18650, reward30.7, passenger41
Episode:18651, reward-26.5, passenger36
Episode:18652, reward-177.1, passenger24
Episode:18653, reward-243.1, passenger21
Episode:18654, reward-229.0, passenger18
Episode:18655, reward-349.6, passenger9
Episode:18656, reward-36.4, passenger36
Episode:18657, reward83.6, passenger48
Episode:18658, reward-189.7, passenger24
Episode:18659, reward-148.0, passenger27
Episode:18660, reward302.4, passenger67
Episode:18661, reward-14.0, passenger44
Episode:18662, reward-182.5, passenger24
Episode:18663, reward-94.5, passenger31
Episode:18664, reward-162.5, passenger26
Episode:18665, reward-143.7, passenger25
Episode:18666, reward-289.4, passenger17
Episode:18667, reward-439.6, passenger0
Episode:18668, reward406.1, passenger78
Episode:18669, reward161.0, passenger57
Episode:18670, reward-91.3, passenger36
Episode:18671, reward19.3, passenger44
Episode:18672, reward-263.6, passenger14
Episode:18673, reward-244.1, passenger20
Episode:18674, reward-23.8, passenger36
Episode:18675, reward121.7, passenger51
Episode:18676, reward-345.5, passenger5
Episode:18677, reward84.2, passenger45
Episode:18678, reward183.4, passenger56
Episode:18679, reward-20.1, passenger37
Episode:18680, reward135.8, passenger57
Episode:18681, reward-137.1, passenger28
Episode:18682, reward456.7, passenger80
Episode:18683, reward-126.9, passenger31
Episode:18684, reward33.8, passenger45
Episode:18685, reward-265.3, passenger15
Episode:18686, reward14.1, passenger46
Episode:18687, reward-95.3, passenger32
Episode:18688, reward130.9, passenger53
Episode:18689, reward-355.8, passenger10
Episode:18690, reward-58.4, passenger32
Episode:18691, reward-148.9, passenger27
Episode:18692, reward-84.4, passenger33
Episode:18693, reward-143.8, passenger24
Episode:18694, reward293.3, passenger66
Episode:18695, reward-173.3, passenger26
Episode:18696, reward-95.9, passenger35
Episode:18697, reward-305.0, passenger14
Episode:18698, reward-179.7, passenger25
Episode:18699, reward86.1, passenger46
Episode:18700, reward-145.2, passenger28
Episode:18701, reward-133.4, passenger29
Episode:18702, reward-362.2, passenger9
Episode:18703, reward-412.7, passenger8
Episode:18704, reward-133.3, passenger30
Episode:18705, reward87.1, passenger47
Episode:18706, reward-71.0, passenger32
Episode:18707, reward-275.6, passenger20
Episode:18708, reward-462.1, passenger0
Episode:18709, reward281.6, passenger66
Episode:18710, reward-185.2, passenger24
Episode:18711, reward-340.7, passenger8
Episode:18712, reward-346.2, passenger7
Episode:18713, reward-157.2, passenger25
Episode:18714, reward-264.1, passenger18
Episode:18715, reward-70.1, passenger41
Episode:18716, reward-100.7, passenger32
Episode:18717, reward187.1, passenger57
Episode:18718, reward-233.9, passenger23
Episode:18719, reward65.1, passenger43
Episode:18720, reward-117.0, passenger31
Episode:18721, reward-282.8, passenger11
Episode:18722, reward-242.5, passenger18
Episode:18723, reward-7.8, passenger43
Episode:18724, reward-445.0, passenger0
Episode:18725, reward-51.2, passenger41
Episode:18726, reward-60.4, passenger39
Episode:18727, reward-381.0, passenger10
Episode:18728, reward6.3, passenger40
Episode:18729, reward-400.9, passenger9
Episode:18730, reward-243.3, passenger19
Episode:18731, reward-268.0, passenger15
Episode:18732, reward-422.5, passenger9
Episode:18733, reward-51.2, passenger32
Episode:18734, reward-308.9, passenger11
Episode:18735, reward-354.1, passenger9
Episode:18736, reward13.3, passenger38
Episode:18737, reward-219.4, passenger24
Episode:18738, reward-227.3, passenger17
Episode:18739, reward-207.0, passenger22
Episode:18740, reward-38.1, passenger37
Episode:18741, reward-238.7, passenger20
Episode:18742, reward-106.1, passenger32
Episode:18743, reward120.1, passenger53
Episode:18744, reward21.1, passenger44
Episode:18745, reward-252.5, passenger17
Episode:18746, reward-108.4, passenger36
Episode:18747, reward-50.9, passenger35
Episode:18748, reward23.7, passenger43
Episode:18749, reward-413.3, passenger2
Episode:18750, reward-105.3, passenger31
Episode:18751, reward-212.2, passenger24
Episode:18752, reward-318.0, passenger10
Episode:18753, reward-428.6, passenger2
Episode:18754, reward-80.9, passenger32
Episode:18755, reward384.6, passenger79
Episode:18756, reward-346.1, passenger8
Episode:18757, reward-104.2, passenger33
Episode:18758, reward-43.7, passenger34
Episode:18759, reward-259.9, passenger24
Episode:18760, reward-178.7, passenger25
Episode:18761, reward-246.0, passenger19
Episode:18762, reward-59.3, passenger32
Episode:18763, reward-163.7, passenger23
Episode:18764, reward156.1, passenger53
Episode:18765, reward-138.1, passenger27
Episode:18766, reward6.7, passenger44
Episode:18767, reward-348.1, passenger15
Episode:18768, reward-149.1, passenger25
Episode:18769, reward-276.3, passenger13
Episode:18770, reward-206.0, passenger23
Episode:18771, reward-425.2, passenger0
Episode:18772, reward-68.4, passenger31
Episode:18773, reward-431.5, passenger0
Episode:18774, reward153.6, passenger55
Episode:18775, reward-451.3, passenger0
Episode:18776, reward-317.1, passenger10
Episode:18777, reward-143.7, passenger34
Episode:18778, reward-360.3, passenger10
Episode:18779, reward176.1, passenger54
Episode:18780, reward393.1, passenger83
Episode:18781, reward-30.3, passenger34
Episode:18782, reward186.8, passenger54
Episode:18783, reward-265.8, passenger19
Episode:18784, reward-130.5, passenger31
Episode:18785, reward-157.8, passenger28
Episode:18786, reward-301.4, passenger14
Episode:18787, reward-203.8, passenger18
Episode:18788, reward148.2, passenger55
Episode:18789, reward-222.6, passenger19
Episode:18790, reward-268.2, passenger13
Episode:18791, reward-83.9, passenger29
Episode:18792, reward178.1, passenger57
Episode:18793, reward-330.8, passenger8
Episode:18794, reward-439.6, passenger0
Episode:18795, reward-138.3, passenger34
Episode:18796, reward297.3, passenger70
Episode:18797, reward44.8, passenger47
Episode:18798, reward50.9, passenger45
Episode:18799, reward111.8, passenger51
Episode:18800, reward35.9, passenger48
Episode:18801, reward-29.5, passenger42
Episode:18802, reward-82.8, passenger31
Episode:18803, reward255.1, passenger62
Episode:18804, reward-281.5, passenger15
Episode:18805, reward-101.7, passenger40
Episode:18806, reward206.5, passenger62
Episode:18807, reward-376.1, passenger5
Episode:18808, reward-466.6, passenger0
Episode:18809, reward-58.3, passenger33
Episode:18810, reward-263.4, passenger16
Episode:18811, reward22.0, passenger44
Episode:18812, reward-220.6, passenger21
Episode:18813, reward-180.2, passenger29
Episode:18814, reward-252.1, passenger21
Episode:18815, reward-194.1, passenger25
Episode:18816, reward-169.1, passenger23
Episode:18817, reward-448.2, passenger4
Episode:18818, reward-293.0, passenger17
Episode:18819, reward184.2, passenger54
Episode:18820, reward25.0, passenger47
Episode:18821, reward-316.5, passenger16
Episode:18822, reward156.5, passenger57
Episode:18823, reward-400.0, passenger0
Episode:18824, reward121.4, passenger57
Episode:18825, reward-1.4, passenger44
Episode:18826, reward-378.6, passenger7
Episode:18827, reward-200.7, passenger22
Episode:18828, reward226.6, passenger65
Episode:18829, reward-268.1, passenger14
Episode:18830, reward66.2, passenger45
Episode:18831, reward-112.8, passenger37
Episode:18832, reward-262.5, passenger16
Episode:18833, reward-238.1, passenger17
Episode:18834, reward-165.8, passenger29
Episode:18835, reward-160.9, passenger33
Episode:18836, reward160.3, passenger59
Episode:18837, reward-150.0, passenger25
Episode:18838, reward-310.4, passenger14
Episode:18839, reward-401.2, passenger6
Episode:18840, reward249.5, passenger69
Episode:18841, reward-114.0, passenger34
Episode:18842, reward-148.0, passenger27
Episode:18843, reward-274.2, passenger16
Episode:18844, reward28.3, passenger44
Episode:18845, reward11.3, passenger45
Episode:18846, reward-144.6, passenger34
Episode:18847, reward-3.4, passenger42
Episode:18848, reward-107.2, passenger30
Episode:18849, reward61.8, passenger46
Episode:18850, reward-187.3, passenger30
Episode:18851, reward33.6, passenger43
Episode:18852, reward-439.5, passenger1
Episode:18853, reward-212.8, passenger18
Episode:18854, reward-390.4, passenger6
Episode:18855, reward-338.3, passenger14
Episode:18856, reward372.6, passenger76
Episode:18857, reward-353.6, passenger5
Episode:18858, reward-104.2, passenger33
Episode:18859, reward-253.0, passenger21
Episode:18860, reward-131.9, passenger26
Episode:18861, reward-114.1, passenger33
Episode:18862, reward-306.1, passenger12
Episode:18863, reward-211.1, passenger26
Episode:18864, reward16.3, passenger41
Episode:18865, reward-235.3, passenger18
Episode:18866, reward-321.8, passenger17
Episode:18867, reward-421.6, passenger0
Episode:18868, reward68.2, passenger56
Episode:18869, reward-18.2, passenger37
Episode:18870, reward-133.6, passenger26
Episode:18871, reward-438.7, passenger0
Episode:18872, reward-285.0, passenger16
Episode:18873, reward123.2, passenger48
Episode:18874, reward-425.0, passenger2
Episode:18875, reward-322.9, passenger15
Episode:18876, reward-76.7, passenger38
Episode:18877, reward-417.7, passenger3
Episode:18878, reward-287.2, passenger12
Episode:18879, reward207.4, passenger62
Episode:18880, reward-50.0, passenger35
Episode:18881, reward-121.6, passenger30
Episode:18882, reward-436.9, passenger0
Episode:18883, reward230.7, passenger61
Episode:18884, reward-22.0, passenger40
Episode:18885, reward-156.9, passenger28
Episode:18886, reward-499.0, passenger0
Episode:18887, reward50.7, passenger43
Episode:18888, reward-159.9, passenger25
Episode:18889, reward-252.2, passenger20
Episode:18890, reward38.5, passenger47
Episode:18891, reward-144.4, passenger27
Episode:18892, reward-417.4, passenger6
Episode:18893, reward-241.8, passenger16
Episode:18894, reward135.2, passenger51
Episode:18895, reward-227.2, passenger18
Episode:18896, reward-194.3, passenger23
Episode:18897, reward39.9, passenger43
Episode:18898, reward-406.2, passenger1
Episode:18899, reward-77.8, passenger36
Episode:18900, reward-25.4, passenger47
Episode:18901, reward-199.9, passenger21
Episode:18902, reward-329.0, passenger8
Episode:18903, reward-239.1, passenger16
Episode:18904, reward-343.3, passenger9
Episode:18905, reward-174.3, passenger25
Episode:18906, reward-348.2, passenger14
Episode:18907, reward-293.3, passenger14
Episode:18908, reward-281.3, passenger17
Episode:18909, reward-387.1, passenger3
Episode:18910, reward36.3, passenger43
Episode:18911, reward-480.1, passenger0
Episode:18912, reward-28.6, passenger42
Episode:18913, reward-165.7, passenger30
Episode:18914, reward-269.1, passenger13
Episode:18915, reward-424.3, passenger0
Episode:18916, reward-304.2, passenger13
Episode:18917, reward160.7, passenger54
Episode:18918, reward-152.7, passenger25
Episode:18919, reward-463.0, passenger0
Episode:18920, reward-187.8, passenger25
Episode:18921, reward43.5, passenger43
Episode:18922, reward-135.1, passenger30
Episode:18923, reward-168.5, passenger29
Episode:18924, reward174.3, passenger55
Episode:18925, reward-229.1, passenger17
Episode:18926, reward-23.8, passenger36
Episode:18927, reward-194.8, passenger27
Episode:18928, reward-298.5, passenger16
Episode:18929, reward-250.1, passenger14
Episode:18930, reward-114.7, passenger27
Episode:18931, reward-215.2, passenger21
Episode:18932, reward-256.4, passenger14
Episode:18933, reward-295.5, passenger10
Episode:18934, reward-200.8, passenger21
Episode:18935, reward-264.8, passenger20
Episode:18936, reward-120.5, passenger32
Episode:18937, reward-322.4, passenger11
Episode:18938, reward-104.5, passenger30
Episode:18939, reward61.8, passenger46
Episode:18940, reward-301.8, passenger10
Episode:18941, reward-301.9, passenger9
Episode:18942, reward-213.5, passenger20
Episode:18943, reward183.2, passenger54
Episode:18944, reward-111.0, passenger28
Episode:18945, reward-422.5, passenger0
Episode:18946, reward-94.9, passenger36
Episode:18947, reward-277.1, passenger23
Episode:18948, reward-268.6, passenger17
Episode:18949, reward-301.6, passenger12
Episode:18950, reward3.7, passenger41
Episode:18951, reward323.5, passenger71
Episode:18952, reward259.1, passenger66
Episode:18953, reward-304.3, passenger12
Episode:18954, reward-422.4, passenger1
Episode:18955, reward-90.5, passenger35
Episode:18956, reward-276.6, passenger19
Episode:18957, reward-290.5, passenger15
Episode:18958, reward30.0, passenger43
Episode:18959, reward115.6, passenger53
Episode:18960, reward-230.1, passenger16
Episode:18961, reward-230.6, passenger20
Episode:18962, reward-53.8, passenger33
Episode:18963, reward90.4, passenger48
Episode:18964, reward-137.3, passenger26
Episode:18965, reward52.1, passenger48
Episode:18966, reward-154.3, passenger36
Episode:18967, reward112.3, passenger47
Episode:18968, reward132.9, passenger55
Episode:18969, reward-30.9, passenger37
Episode:18970, reward-132.5, passenger29
Episode:18971, reward-472.0, passenger0
Episode:18972, reward-309.6, passenger13
Episode:18973, reward19.3, passenger44
Episode:18974, reward-208.9, passenger21
Episode:18975, reward-440.5, passenger0
Episode:18976, reward37.0, passenger41
Episode:18977, reward-212.7, passenger19
Episode:18978, reward-396.2, passenger2
Episode:18979, reward-3.7, passenger39
Episode:18980, reward-364.4, passenger5
Episode:18981, reward-148.0, passenger27
Episode:18982, reward192.6, passenger58
Episode:18983, reward-152.4, passenger28
Episode:18984, reward-411.5, passenger2
Episode:18985, reward230.9, passenger63
Episode:18986, reward-30.6, passenger40
Episode:18987, reward-91.9, passenger39
Episode:18988, reward-290.0, passenger11
Episode:18989, reward-441.4, passenger0
Episode:18990, reward-157.2, passenger25
Episode:18991, reward-258.4, passenger21
Episode:18992, reward-419.8, passenger0
Episode:18993, reward-469.3, passenger0
Episode:18994, reward-418.4, passenger5
Episode:18995, reward-435.1, passenger0
Episode:18996, reward-113.3, passenger32
Episode:18997, reward-172.7, passenger23
Episode:18998, reward-463.0, passenger0
Episode:18999, reward-312.7, passenger9
Episode:19000, reward-351.5, passenger8
Episode:19001, reward11.2, passenger44
Episode:19002, reward-80.7, passenger34
Episode:19003, reward-222.6, passenger19
Episode:19004, reward-207.9, passenger22
Episode:19005, reward-217.1, passenger20
Episode:19006, reward-108.7, passenger33
Episode:19007, reward3.8, passenger42
Episode:19008, reward-278.2, passenger21
Episode:19009, reward-85.0, passenger36
Episode:19010, reward-316.3, passenger13
Episode:19011, reward-242.5, passenger18
Episode:19012, reward219.6, passenger67
Episode:19013, reward90.6, passenger46
Episode:19014, reward-193.6, passenger21
Episode:19015, reward-106.6, passenger27
Episode:19016, reward-70.8, passenger34
Episode:19017, reward-403.6, passenger0
Episode:19018, reward-374.5, passenger3
Episode:19019, reward-45.0, passenger35
Episode:19020, reward-292.7, passenger11
Episode:19021, reward-392.7, passenger1
Episode:19022, reward-280.6, passenger15
Episode:19023, reward-434.2, passenger0
Episode:19024, reward-362.9, passenger11
Episode:19025, reward-132.4, passenger30
Episode:19026, reward-114.6, passenger37
Episode:19027, reward-378.2, passenger2
Episode:19028, reward-422.9, passenger5
Episode:19029, reward-329.7, passenger10
Episode:19030, reward-171.3, passenger28
Episode:19031, reward124.7, passenger54
Episode:19032, reward66.1, passenger44
Episode:19033, reward9.1, passenger41
Episode:19034, reward-183.4, passenger24
Episode:19035, reward-312.7, passenger18
Episode:19036, reward-436.0, passenger0
Episode:19037, reward-150.2, passenger32
Episode:19038, reward-240.9, passenger16
Episode:19039, reward-314.9, passenger14
Episode:19040, reward-289.9, passenger12
Episode:19041, reward-242.7, passenger16
Episode:19042, reward-218.0, passenger29
Episode:19043, reward-217.3, passenger18
Episode:19044, reward-458.3, passenger2
Episode:19045, reward21.9, passenger43
Episode:19046, reward-414.3, passenger1
Episode:19047, reward55.4, passenger45
Episode:19048, reward45.8, passenger48
Episode:19049, reward-432.6, passenger7
Episode:19050, reward-394.1, passenger5
Episode:19051, reward-444.7, passenger3
Episode:19052, reward-95.3, passenger32
Episode:19053, reward-398.6, passenger5
Episode:19054, reward-373.5, passenger4
Episode:19055, reward8.0, passenger39
Episode:19056, reward-229.4, passenger23
Episode:19057, reward-198.6, passenger25
Episode:19058, reward-451.1, passenger2
Episode:19059, reward-444.1, passenger0
Episode:19060, reward23.0, passenger45
Episode:19061, reward-182.5, passenger24
Episode:19062, reward62.7, passenger46
Episode:19063, reward70.9, passenger47
Episode:19064, reward-238.0, passenger18
Episode:19065, reward-140.3, passenger32
Episode:19066, reward-153.4, passenger27
Episode:19067, reward131.6, passenger51
Episode:19068, reward-20.3, passenger44
Episode:19069, reward-14.5, passenger39
Episode:19070, reward21.7, passenger41
Episode:19071, reward186.0, passenger55
Episode:19072, reward-115.9, passenger33
Episode:19073, reward-142.5, passenger28
Episode:19074, reward-195.1, passenger24
Episode:19075, reward-450.4, passenger0
Episode:19076, reward-372.7, passenger3
Episode:19077, reward-380.4, passenger7
Episode:19078, reward-157.4, passenger23
Episode:19079, reward-209.9, passenger20
Episode:19080, reward-294.4, passenger12
Episode:19081, reward-251.2, passenger21
Episode:19082, reward-219.2, passenger26
Episode:19083, reward-326.7, passenger13
Episode:19084, reward-443.2, passenger0
Episode:19085, reward-425.4, passenger7
Episode:19086, reward-131.0, passenger35
Episode:19087, reward-23.4, passenger40
Episode:19088, reward-14.6, passenger38
Episode:19089, reward-199.9, passenger21
Episode:19090, reward-283.9, passenger18
Episode:19091, reward-127.3, passenger27
Episode:19092, reward-284.7, passenger19
Episode:19093, reward-382.6, passenger3
Episode:19094, reward-45.2, passenger38
Episode:19095, reward66.2, passenger45
Episode:19096, reward-142.4, passenger29
Episode:19097, reward-132.9, passenger25
Episode:19098, reward-222.7, passenger18
Episode:19099, reward-420.6, passenger1
Episode:19100, reward-489.0, passenger1
Episode:19101, reward-119.4, passenger34
Episode:19102, reward72.7, passenger47
Episode:19103, reward-54.0, passenger40
Episode:19104, reward-3.8, passenger38
Episode:19105, reward208.8, passenger58
Episode:19106, reward-270.0, passenger13
Episode:19107, reward-216.7, passenger24
Episode:19108, reward10.3, passenger44
Episode:19109, reward-300.9, passenger10
Episode:19110, reward-25.6, passenger36
Episode:19111, reward-157.4, passenger32
Episode:19112, reward-466.6, passenger0
Episode:19113, reward-345.4, passenger15
Episode:19114, reward-79.2, passenger40
Episode:19115, reward-307.1, passenger11
Episode:19116, reward-334.8, passenger13
Episode:19117, reward171.7, passenger56
Episode:19118, reward-348.2, passenger14
Episode:19119, reward-26.1, passenger40
Episode:19120, reward-331.7, passenger8
Episode:19121, reward-301.9, passenger9
Episode:19122, reward151.8, passenger54
Episode:19123, reward137.0, passenger55
Episode:19124, reward-33.0, passenger43
Episode:19125, reward-59.3, passenger41
Episode:19126, reward-180.4, passenger27
Episode:19127, reward-430.0, passenger6
Episode:19128, reward-28.1, passenger38
Episode:19129, reward-356.4, passenger4
Episode:19130, reward-73.2, passenger37
Episode:19131, reward-266.7, passenger19
Episode:19132, reward-279.6, passenger16
Episode:19133, reward-143.4, passenger28
Episode:19134, reward-88.8, passenger34
Episode:19135, reward-103.5, passenger31
Episode:19136, reward-152.6, passenger26
Episode:19137, reward-152.2, passenger30
Episode:19138, reward369.1, passenger76
Episode:19139, reward-178.2, passenger22
Episode:19140, reward289.8, passenger67
Episode:19141, reward-371.2, passenger9
Episode:19142, reward-447.7, passenger0
Episode:19143, reward-303.4, passenger12
Episode:19144, reward-127.3, passenger27
Episode:19145, reward-222.1, passenger24
Episode:19146, reward-269.2, passenger12
Episode:19147, reward-333.3, passenger10
Episode:19148, reward-176.2, passenger24
Episode:19149, reward-356.6, passenger11
Episode:19150, reward-89.6, passenger35
Episode:19151, reward-441.4, passenger0
Episode:19152, reward-184.0, passenger27
Episode:19153, reward-35.8, passenger37
Episode:19154, reward-194.3, passenger23
Episode:19155, reward-2.7, passenger40
Episode:19156, reward-311.6, passenger11
Episode:19157, reward-157.4, passenger23
Episode:19158, reward94.1, passenger54
Episode:19159, reward-66.3, passenger34
Episode:19160, reward161.2, passenger59
Episode:19161, reward-18.3, passenger37
Episode:19162, reward225.2, passenger60
Episode:19163, reward-131.7, passenger28
Episode:19164, reward-330.5, passenger11
Episode:19165, reward-218.9, passenger20
Episode:19166, reward57.3, passenger46
Episode:19167, reward-126.7, passenger33
Episode:19168, reward-139.7, passenger29
Episode:19169, reward341.7, passenger73
Episode:19170, reward-329.1, passenger16
Episode:19171, reward-356.4, passenger4
Episode:19172, reward-221.5, passenger21
Episode:19173, reward-252.0, passenger22
Episode:19174, reward-25.2, passenger40
Episode:19175, reward-481.0, passenger0
Episode:19176, reward-42.4, passenger39
Episode:19177, reward-200.3, passenger26
Episode:19178, reward-225.0, passenger22
Episode:19179, reward-208.8, passenger22
Episode:19180, reward70.5, passenger52
Episode:19181, reward2.7, passenger40
Episode:19182, reward338.2, passenger74
Episode:19183, reward-14.5, passenger39
Episode:19184, reward-50.8, passenger36
Episode:19185, reward-495.4, passenger0
Episode:19186, reward-363.2, passenger8
Episode:19187, reward62.4, passenger52
Episode:19188, reward-243.2, passenger20
Episode:19189, reward-3.7, passenger39
Episode:19190, reward-179.6, passenger26
Episode:19191, reward297.9, passenger67
Episode:19192, reward-272.9, passenger20
Episode:19193, reward-380.4, passenger7
Episode:19194, reward-417.1, passenger0
Episode:19195, reward-222.8, passenger17
Episode:19196, reward30.2, passenger45
Episode:19197, reward-26.1, passenger40
Episode:19198, reward-194.3, passenger23
Episode:19199, reward-321.9, passenger16
Episode:19200, reward560.3, passenger90
Episode:19201, reward-6.3, passenger49
Episode:19202, reward-132.7, passenger27
Episode:19203, reward-17.4, passenger37
Episode:19204, reward-235.5, passenger16
Episode:19205, reward-280.1, passenger11
Episode:19206, reward-149.5, passenger30
Episode:19207, reward-67.9, passenger36
Episode:19208, reward-235.2, passenger19
Episode:19209, reward-27.4, passenger36
Episode:19210, reward-168.6, passenger28
Episode:19211, reward63.2, passenger51
Episode:19212, reward-356.8, passenger18
Episode:19213, reward-149.9, passenger26
Episode:19214, reward180.5, passenger54
Episode:19215, reward-43.4, passenger38
Episode:19216, reward357.0, passenger73
Episode:19217, reward-29.2, passenger36
Episode:19218, reward-409.7, passenger2
Episode:19219, reward-37.4, passenger35
Episode:19220, reward-141.0, passenger43
Episode:19221, reward-226.3, passenger18
Episode:19222, reward199.3, passenger62
Episode:19223, reward-177.0, passenger25
Episode:19224, reward-122.4, passenger31
Episode:19225, reward-146.8, passenger30
Episode:19226, reward-249.1, passenger15
Episode:19227, reward-339.6, passenger10
Episode:19228, reward-178.0, passenger24
Episode:19229, reward-182.4, passenger25
Episode:19230, reward-436.9, passenger0
Episode:19231, reward-270.7, passenger15
Episode:19232, reward-226.8, passenger22
Episode:19233, reward-273.4, passenger15
Episode:19234, reward-351.1, passenger12
Episode:19235, reward-414.8, passenger5
Episode:19236, reward66.0, passenger52
Episode:19237, reward-99.0, passenger31
Episode:19238, reward-26.2, passenger38
Episode:19239, reward-82.6, passenger33
Episode:19240, reward193.8, passenger61
Episode:19241, reward-287.9, passenger14
Episode:19242, reward-231.6, passenger19
Episode:19243, reward234.4, passenger62
Episode:19244, reward-214.1, passenger23
Episode:19245, reward59.0, passenger45
Episode:19246, reward117.1, passenger59
Episode:19247, reward293.0, passenger72
Episode:19248, reward-240.7, passenger18
Episode:19249, reward-164.7, passenger22
Episode:19250, reward42.0, passenger46
Episode:19251, reward52.8, passenger46
Episode:19252, reward-190.9, passenger21
Episode:19253, reward-409.9, passenger0
Episode:19254, reward-474.7, passenger0
Episode:19255, reward-399.6, passenger4
Episode:19256, reward-7.7, passenger44
Episode:19257, reward-0.7, passenger42
Episode:19258, reward120.7, passenger50
Episode:19259, reward-12.9, passenger37
Episode:19260, reward51.1, passenger47
Episode:19261, reward-64.8, passenger31
Episode:19262, reward-264.5, passenger14
Episode:19263, reward-93.2, passenger35
Episode:19264, reward167.0, passenger54
Episode:19265, reward86.0, passenger53
Episode:19266, reward-219.1, passenger18
Episode:19267, reward-154.6, passenger24
Episode:19268, reward-87.2, passenger32
Episode:19269, reward-188.1, passenger22
Episode:19270, reward-32.2, passenger42
Episode:19271, reward242.6, passenger63
Episode:19272, reward-232.5, passenger19
Episode:19273, reward-148.2, passenger25
Episode:19274, reward-345.5, passenger5
Episode:19275, reward-326.9, passenger11
Episode:19276, reward-11.0, passenger38
Episode:19277, reward-187.6, passenger27
Episode:19278, reward22.0, passenger44
Episode:19279, reward110.9, passenger51
Episode:19280, reward-47.0, passenger38
Episode:19281, reward-152.4, passenger28
Episode:19282, reward28.1, passenger42
Episode:19283, reward-114.4, passenger30
Episode:19284, reward-476.5, passenger0
Episode:19285, reward-199.3, passenger27
Episode:19286, reward-208.6, passenger24
Episode:19287, reward-75.7, passenger39
Episode:19288, reward-176.3, passenger23
Episode:19289, reward-129.7, passenger30
Episode:19290, reward37.0, passenger50
Episode:19291, reward212.7, passenger61
Episode:19292, reward-217.0, passenger21
Episode:19293, reward-141.8, passenger26
Episode:19294, reward-175.2, passenger25
Episode:19295, reward-112.6, passenger30
Episode:19296, reward-116.0, passenger32
Episode:19297, reward21.5, passenger39
Episode:19298, reward198.0, passenger58
Episode:19299, reward-250.4, passenger20
Episode:19300, reward-164.0, passenger29
Episode:19301, reward106.9, passenger47
Episode:19302, reward254.9, passenger69
Episode:19303, reward-68.9, passenger35
Episode:19304, reward-268.6, passenger18
Episode:19305, reward-299.7, passenger22
Episode:19306, reward-325.9, passenger12
Episode:19307, reward-209.8, passenger21
Episode:19308, reward-471.8, passenger2
Episode:19309, reward-10.1, passenger38
Episode:19310, reward-400.3, passenger6
Episode:19311, reward-134.5, passenger27
Episode:19312, reward-493.5, passenger1
Episode:19313, reward-306.9, passenger13
Episode:19314, reward118.1, passenger51
Episode:19315, reward-83.9, passenger29
Episode:19316, reward-45.9, passenger40
Episode:19317, reward-346.0, passenger9
Episode:19318, reward-267.1, passenger15
Episode:19319, reward217.8, passenger58
Episode:19320, reward-269.0, passenger14
Episode:19321, reward-94.6, passenger30
Episode:19322, reward5.5, passenger41
Episode:19323, reward170.5, passenger53
Episode:19324, reward419.6, passenger78
Episode:19325, reward-159.0, passenger25
Episode:19326, reward-436.0, passenger0
Episode:19327, reward-192.9, passenger19
Episode:19328, reward138.1, passenger53
Episode:19329, reward10.1, passenger42
Episode:19330, reward-325.4, passenger8
Episode:19331, reward-276.2, passenger14
Episode:19332, reward-177.3, passenger22
Episode:19333, reward-89.8, passenger32
Episode:19334, reward-73.0, passenger30
Episode:19335, reward-402.4, passenger3
Episode:19336, reward-413.1, passenger4
Episode:19337, reward8.2, passenger41
Episode:19338, reward-420.7, passenger0
Episode:19339, reward-399.4, passenger6
Episode:19340, reward-270.7, passenger15
Episode:19341, reward-181.8, passenger22
Episode:19342, reward-440.9, passenger5
Episode:19343, reward-259.7, passenger17
Episode:19344, reward3.6, passenger40
Episode:19345, reward-90.8, passenger32
Episode:19346, reward-152.8, passenger24
Episode:19347, reward-445.8, passenger1
Episode:19348, reward-143.7, passenger34
Episode:19349, reward-106.0, passenger33
Episode:19350, reward-180.7, passenger24
Episode:19351, reward-350.9, passenger5
Episode:19352, reward-128.1, passenger28
Episode:19353, reward9.1, passenger41
Episode:19354, reward-287.8, passenger15
Episode:19355, reward-431.5, passenger0
Episode:19356, reward68.4, passenger49
Episode:19357, reward-401.9, passenger8
Episode:19358, reward-44.5, passenger36
Episode:19359, reward-63.8, passenger32
Episode:19360, reward68.0, passenger45
Episode:19361, reward-284.7, passenger19
Episode:19362, reward-201.5, passenger23
Episode:19363, reward-263.3, passenger17
Episode:19364, reward50.3, passenger48
Episode:19365, reward-150.6, passenger28
Episode:19366, reward198.0, passenger67
Episode:19367, reward28.3, passenger44
Episode:19368, reward65.4, passenger46
Episode:19369, reward-383.8, passenger9
Episode:19370, reward-332.4, passenger10
Episode:19371, reward-330.4, passenger12
Episode:19372, reward-159.1, passenger24
Episode:19373, reward-27.4, passenger36
Episode:19374, reward-260.7, passenger16
Episode:19375, reward-154.0, passenger30
Episode:19376, reward38.6, passenger48
Episode:19377, reward-262.3, passenger18
Episode:19378, reward-350.7, passenger7
